0.545	2.211666	C:maj
2.211666	3.878332	A:min
3.878332	5.544998	D:min
5.544998	7.211664	G:maj
7.211664	8.87833	E:min
8.87833	10.544996	A:min
10.544996	12.211662	F:dim
12.211662	13.878328	G:maj
13.878328	15.544994	C:maj
15.544994	17.21166	F:maj
17.21166	18.878326	G:maj
18.878326	20.544992	C:maj
20.544992	22.211658	C:maj
22.211658	23.878324	F:maj
23.878324	25.54499	G:maj
25.54499	27.211656	C:maj
27.211656	28.878322	F:maj
28.878322	30.544988	E:min
30.544988	32.211654	F:maj
32.211654	33.87832	C:maj
33.87832	35.544986	A:min
35.544986	37.211652	E:min
37.211652	38.878318	F:maj
38.878318	40.544984	G:maj
40.544984	42.21165	C:maj
42.21165	43.878316	F:maj
43.878316	45.544982	G:maj
45.544982	47.211648	C:maj
47.211648	48.878314	C:maj
48.878314	50.54498	F:maj
50.54498	52.211646	G:maj
52.211646	53.878312	C:maj
53.878312	55.544978	F:maj
55.544978	57.211644	E:min
57.211644	58.044977	F:maj
58.044977	58.87831	G:maj
58.87831	59.711643	C:maj
59.711643	60.544976	G:maj/3
60.544976	62.211642	A:min
62.211642	63.878308	E:min
63.878308	65.544974	F:maj
65.544974	67.21164	G:maj
67.21164	68.878306	E:min/b3
68.878306	70.544972	G:7
70.544972	73.878304	C:maj
73.878304	76.378303	F:maj
76.378303	77.211636	E:min
77.211636	80.544968	D:min
80.544968	83.8783	G:maj
83.8783	85.544966	E:min
85.544966	87.211632	E:maj
87.211632	88.878298	A:min
88.878298	90.544964	A:min7/b7
90.544964	92.21163	F:maj
92.21163	93.878296	D:maj
93.878296	97.211628	G:maj
97.211628	100.54496	C:maj
100.54496	103.044959	F:maj
103.044959	103.878292	E:min
103.878292	107.211624	D:min
107.211624	110.544956	G:maj
110.544956	112.211622	E:min
112.211622	113.878288	E:maj
113.878288	115.544954	A:min
115.544954	117.21162	F#:hdim7
117.21162	118.878286	F:maj
118.878286	120.544952	G:maj/3
120.544952	123.878284	D:min7/b7
123.878284	125.54495	F:min
125.54495	127.211616	G:7
127.211616	128.878282	C:maj
128.878282	130.544948	F:maj
130.544948	132.211614	G:maj
132.211614	135.544946	C:maj
135.544946	137.211612	F:maj
137.211612	138.878278	G:maj
138.878278	140.544944	C:maj
140.544944	142.21161	F:maj
142.21161	143.878276	E:min
143.878276	144.711609	F:maj
144.711609	145.544942	G:maj
145.544942	146.378275	C:maj
146.378275	147.211608	G:maj/3
147.211608	148.878274	A:min
148.878274	150.54494	E:min
150.54494	152.211606	F:maj
152.211606	153.878272	G:maj
153.878272	155.544938	G:sus4
155.544938	158.87827	C:maj
158.87827	161.378269	F:maj
161.378269	162.211602	E:min
162.211602	165.544934	D:min
165.544934	168.878266	G:maj
168.878266	172.211598	E:min
172.211598	173.878264	A:min
173.878264	175.54493	A:min7/b7
175.54493	177.211596	F:maj
177.211596	178.878262	D:maj
178.878262	182.211594	G:maj
182.211594	185.544926	C:maj
185.544926	188.044925	F:maj
188.044925	188.878258	E:min
188.878258	192.21159	D:min
192.21159	195.544922	G:maj
195.544922	197.211588	E:min
197.211588	198.878254	E:maj
198.878254	200.54492	A:min
200.54492	202.211586	F#:hdim7
202.211586	203.878252	F:maj
203.878252	205.544918	G:maj/3
205.544918	208.87825	C:maj
208.87825	209.711583	F:min
209.711583	210.544916	Bb:sus2
210.544916	212.211582	Bb:maj
212.211582	215.544914	C:maj
215.544914	217.21158	F:maj
217.21158	218.878246	Bb:maj
218.878246	222.211578	C:maj
222.211578	223.878244	F:min
223.878244	225.54491	Bb:maj
225.54491	227.211576	G:min
227.211576	228.878242	C:min
228.878242	230.544908	Ab:maj
230.544908	232.211574	F:min
232.211574	235.544906	G:maj
235.544906	238.878238	G:maj
238.878238	242.21157	C:maj7
242.21157	244.711569	F:maj
244.711569	245.544902	C:maj/3
245.544902	248.878234	D:min
248.878234	252.211566	G:maj
252.211566	255.544898	E:min
255.544898	257.211564	A:min
257.211564	258.87823	A:min7/b7
258.87823	260.544896	F:maj
260.544896	262.211562	D:maj
262.211562	265.544894	G:maj
265.544894	268.878226	C:maj
268.878226	271.378225	F:maj
271.378225	272.211558	E:min
272.211558	275.54489	D:min
275.54489	278.878222	G:maj
278.878222	282.211554	E:maj
282.211554	283.87822	A:min
283.87822	285.544886	F#:hdim7
285.544886	287.211552	F:maj
287.211552	288.878218	G:maj
288.878218	292.21155	C:maj
292.21155	293.878216	F:maj
293.878216	295.544882	G:maj
295.544882	297.211548	C:maj
297.211548	298.878214	A:min
298.878214	300.54488	F:maj
300.54488	303.044879	G:maj
303.044879	303.878212	G:maj
303.878212	306.378211	C:maj
306.378211	308.87820999999997	C:maj
