0.608317	1.796436	N
1.796436	5.360793	C:maj
5.360793	6.548912	B:maj
6.548912	8.92515	B:min
8.92515	12.49559	A:min
12.49559	17.538117	D:maj
17.538117	20.870312	G:maj
20.870312	22.056083	B:min
22.056083	24.427625	B:min
24.427625	26.750896	C:maj
26.750896	27.916326	C:maj
27.916326	31.445739	B:min
31.445739	33.798681	D:sus2
33.798681	34.975152	D:maj
34.975152	36.151623	B:maj
36.151623	38.504565	E:min7
38.504565	40.857507	A:min
40.857507	45.859255	D:maj
45.859255	49.964796	G:maj
49.964796	53.494209	B:min
53.494209	57.023622	C:maj
57.023622	58.200093	C:maj7/7
58.200093	60.553035	B:min7/b7
60.553035	61.729506	A:min
61.729506	62.905977	D:sus2
62.905977	66.43539	D:maj6
66.43539	67.611861	E:min
67.611861	69.964803	D:sus2
69.964803	74.670687	D:maj
74.670687	78.196073	C:maj
78.196073	79.955601	B:min
79.955601	81.715129	E:min
81.715129	83.474657	A:min
83.474657	85.234185	D:maj
85.234185	86.993713	G:maj
86.993713	88.753241	G:7/b7
88.753241	92.272297	C:maj
92.272297	94.031825	B:sus4
94.031825	95.791353	E:min
95.791353	97.550881	A:min
97.550881	99.310409	D:maj
99.310409	100.190173	D:maj
100.190173	101.069937	F:maj7
101.069937	101.950362	Eb:maj7
101.950362	102.831418	E:min7/b7
102.831418	106.355642	C:maj
106.355642	108.117754	E:sus2
108.117754	109.879866	E:min
109.879866	111.641978	D:sus2
111.641978	113.40409	D:maj
113.40409	115.166202	G:maj
115.166202	116.928314	G:7
116.928314	120.452538	C:maj
120.452538	122.21465	E:sus2
122.21465	123.976762	E:min
123.976762	127.500986	A:min
127.500986	131.02521	F:maj7
131.02521	134.549434	G:maj
134.549434	138.073658	B:min
138.073658	141.597882	C:maj
141.597882	145.122106	B:min
145.122106	146.884218	A:min
146.884218	148.64633	D:maj
148.64633	150.408442	B:min
150.408442	152.170554	E:min
152.170554	155.694778	C:maj
155.694778	159.219002	D:maj
159.219002	162.743226	G:maj
162.743226	166.26745	B:min
166.26745	169.791674	C:maj
169.791674	173.315898	B:min
173.315898	175.07801	A:min
175.07801	176.840122	D:maj
176.840122	178.602234	B:min
178.602234	180.364346	E:min
180.364346	183.88857	A:min
183.88857	187.412794	D:maj
187.412794	189.174906	C:maj
189.174906	190.937018	C:maj7
190.937018	192.69913	B:min
192.69913	194.461242	E:min
194.461242	196.223354	A:min
196.223354	197.985466	D:maj
197.985466	199.747578	G:maj
199.747578	201.50969	G:7
201.50969	205.033914	C:maj
205.033914	206.796026	B:min
206.796026	208.558138	E:min
208.558138	210.32025	A:min
210.32025	212.082362	D:7
212.082362	213.844474	G:7/5
213.844474	214.72553	Eb:maj7
214.72553	215.606586	D:7
215.606586	219.13081	C:maj
219.13081	220.892922	B:min
220.892922	222.655034	E:min
222.655034	224.417146	A:min
224.417146	226.179258	D:maj
226.179258	227.94137	G:maj
227.94137	229.703482	G:7
229.703482	233.227706	C:maj
233.227706	234.989818	B:min
234.989818	236.75193	E:min
236.75193	238.514042	A:min
238.514042	240.276154	D:maj
240.276154	242.919322	D:maj
242.919322	243.800378	C:maj/5
243.800378	246.443546	G:maj
246.443546	247.324602	C:sus2
247.324602	250.848826	C:maj
250.848826	254.37305	F:maj
254.37305	255.254106	G:7/b7
255.254106	257.897274	G:maj
257.897274	261.421498	G:maj
261.421498	262.302554	N
