0.20761	1.800526	B:sus2
1.800526	2.86247	B:maj7/7
2.86247	3.924414	F#:maj/3
3.924414	4.986358	A:maj6
4.986358	6.048302	A:maj
6.048302	7.110246	Ab:min
7.110246	8.17219	Ab:min7
8.17219	8.703162	Ab:min
8.703162	10.296078	C#:min
10.296078	12.419966	C#:min
12.419966	14.543854	B:maj
14.543854	16.667742	B:sus2
16.667742	18.79163	B:sus2
18.79163	19.853574	B:maj7/7
19.853574	20.915518	F#:maj/3
20.915518	21.977462	Ab:min
21.977462	23.039406	Ab:min7
23.039406	25.163294	F#:maj6
25.163294	25.694266	C#:maj
25.694266	27.287182	E:maj
27.287182	27.818154	E:maj
27.818154	29.41107	Eb:min
29.41107	30.473014	C#:sus4(b7)
30.473014	31.534958	C#:min
31.534958	33.658846	F#:sus2
33.658846	35.782734	F#:sus4
35.782734	37.906622	F#:maj/3
37.906622	40.03051	Ab:min7
40.03051	40.561482	Ab:min7
40.561482	42.154398	F#:sus4
42.154398	42.68537	F#:maj
42.68537	43.216342	E:maj6
43.216342	44.278286	E:maj
44.278286	44.809258	E:maj
44.809258	45.871202	Eb:min
45.871202	46.402174	Ab:min
46.402174	47.464118	Ab:sus4
47.464118	48.526062	C#:min7
48.526062	49.057034	E:maj/3
49.057034	50.64995	F#:maj
50.64995	52.773838	F#:maj
52.773838	53.30481	F#:maj
53.30481	54.897726	B:maj
54.897726	55.95967	B:maj7/3
55.95967	57.021614	Eb:maj
57.021614	59.145502	Ab:min
59.145502	59.676474	Ab:min/5
59.676474	61.26939	F#:maj
61.26939	61.800362	F#:maj
61.800362	63.393278	E:maj
63.393278	63.92425	E:maj/5
63.92425	65.517166	Eb:min
65.517166	66.57911	C#:maj
66.57911	67.641054	C#:min7
67.641054	68.172026	E:maj/3
68.172026	69.764942	F#:maj
69.764942	70.826886	B:maj
70.826886	71.88883	B:sus2
71.88883	72.950774	B:maj7/3
72.950774	74.012718	Eb:maj
74.012718	76.136606	Ab:min
76.136606	77.19855	F#:min
77.19855	78.260494	B:maj
78.260494	78.791466	D:maj/3
78.791466	80.384382	E:maj
80.384382	80.915354	C:maj/3
80.915354	81.446326	Eb:min
81.446326	82.50827	Ab:sus4(b7)
82.50827	83.039242	Ab:min
83.039242	83.570214	C#:min
83.570214	84.632158	F#:maj
84.632158	86.225074	B:sus2
86.225074	86.756046	B:maj
86.756046	88.879934	B:maj
88.879934	89.941878	B:maj
89.941878	91.003822	B:sus2
91.003822	92.065766	B:maj7/7
92.065766	93.12771	F#:maj/3
93.12771	94.189654	Ab:min
94.189654	95.251598	Ab:min7
