0.48	1.0
1.34	2.0
2.19	3.0
3.05	4.0
3.89	1.0
4.77	2.0
5.63	3.0
6.48	4.0
7.34	1.0
8.2	2.0
9.05	3.0
9.9	4.0
10.77	1.0
11.62	2.0
12.47	3.0
13.35	4.0
14.2	1.0
15.05	2.0
15.92	3.0
16.76	4.0
17.63	1.0
18.49	2.0
19.34	3.0
20.2	4.0
21.06	1.0
21.92	2.0
22.77	3.0
23.63	4.0
24.49	1.0
25.34	2.0
26.2	3.0
27.06	4.0
27.91	1.0
28.77	2.0
29.62	3.0
30.48	4.0
31.35	1.0
32.2	2.0
33.05	3.0
33.91	4.0
34.77	1.0
35.62	2.0
36.47	3.0
37.34	4.0
38.19	1.0
39.05	2.0
39.91	3.0
40.76	4.0
41.62	1.0
42.48	2.0
43.33	3.0
44.19	4.0
45.04	1.0
45.91	2.0
46.76	3.0
47.62	4.0
48.47	1.0
49.33	2.0
50.19	3.0
51.06	4.0
51.91	1.0
52.77	2.0
53.62	3.0
54.48	4.0
55.34	1.0
56.19	2.0
57.05	3.0
57.92	4.0
58.77	1.0
59.63	2.0
60.48	3.0
61.34	4.0
62.2	1.0
63.06	2.0
63.91	3.0
64.77	4.0
65.63	1.0
66.49	2.0
67.34	3.0
68.2	4.0
69.06	1.0
69.92	2.0
70.77	3.0
71.63	4.0
72.48	1.0
73.34	2.0
74.2	3.0
75.06	4.0
75.91	1.0
76.77	2.0
77.63	3.0
78.49	4.0
79.34	1.0
80.2	2.0
81.05	3.0
81.92	4.0
82.77	1.0
83.63	2.0
84.49	3.0
85.33	4.0
86.2	1.0
87.06	2.0
87.91	3.0
88.77	4.0
89.63	1.0
90.49	2.0
91.34	3.0
92.2	4.0
93.06	1.0
93.92	2.0
94.77	3.0
95.63	4.0
96.48	1.0
97.34	2.0
98.2	3.0
99.06	4.0
99.92	1.0
100.77	2.0
101.63	3.0
102.49	4.0
103.34	1.0
104.2	2.0
105.06	3.0
105.92	4.0
106.77	1.0
107.63	2.0
108.49	3.0
109.34	4.0
110.2	1.0
111.06	2.0
111.9	3.0
112.77	4.0
113.63	1.0
114.49	2.0
115.34	3.0
116.2	4.0
117.06	1.0
117.91	2.0
118.77	3.0
119.63	4.0
120.49	1.0
121.34	2.0
122.2	3.0
123.06	4.0
123.92	1.0
124.77	2.0
125.6	3.0
126.48	4.0
127.35	1.0
128.2	2.0
129.06	3.0
129.91	4.0
130.77	1.0
131.63	2.0
132.49	3.0
133.34	4.0
134.2	1.0
135.06	2.0
135.92	3.0
136.77	4.0
137.63	1.0
138.52	2.0
139.34	3.0
140.2	4.0
141.06	1.0
141.91	2.0
142.77	3.0
143.63	4.0
144.48	1.0
145.34	2.0
146.2	3.0
147.06	4.0
147.91	1.0
148.77	2.0
149.63	3.0
150.48	4.0
151.34	1.0
152.2	2.0
153.05	3.0
153.91	4.0
154.77	1.0
155.63	2.0
156.48	3.0
157.34	4.0
158.2	1.0
159.06	2.0
159.91	3.0
160.77	4.0
161.63	1.0
162.48	2.0
163.34	3.0
164.2	4.0
165.06	1.0
165.91	2.0
166.77	3.0
167.63	4.0
168.49	1.0
169.35	2.0
170.2	3.0
171.06	4.0
171.91	1.0
172.77	2.0
173.63	3.0
174.49	4.0
175.34	1.0
176.2	2.0
177.06	3.0
177.91	4.0
178.77	1.0
179.63	2.0
180.48	3.0
181.34	4.0
182.2	1.0
183.06	2.0
183.91	3.0
184.77	4.0
185.63	1.0
186.48	2.0
187.34	3.0
188.2	4.0
189.06	1.0
189.91	2.0
190.77	3.0
191.63	4.0
192.48	1.0
193.34	2.0
194.2	3.0
195.05	4.0
195.92	1.0
196.77	2.0
197.63	3.0
198.49	4.0
199.35	1.0
200.2	2.0
201.06	3.0
201.92	4.0
202.77	1.0
203.63	2.0
204.49	3.0
205.34	4.0
206.2	1.0
207.06	2.0
207.92	3.0
208.77	4.0
209.63	1.0
210.49	2.0
211.34	3.0
212.2	4.0
213.06	1.0
213.91	2.0
214.77	3.0
215.63	4.0
216.49	1.0
217.34	2.0
218.2	3.0
219.06	4.0
219.92	1.0
220.77	2.0
221.64	3.0
222.5	4.0
223.34	1.0
224.21	2.0
225.06	3.0
225.91	4.0
226.77	1.0
227.63	2.0
228.49	3.0
229.34	4.0
230.2	1.0
231.06	2.0
231.92	3.0
232.77	4.0
233.63	1.0
234.48	2.0
235.34	3.0
236.2	4.0
237.06	1.0
237.91	2.0
238.78	3.0
239.63	4.0
240.48	1.0
241.34	2.0
242.2	3.0
243.06	4.0
243.91	1.0
244.77	2.0
245.63	3.0
246.49	4.0
247.34	1.0
248.21	2.0
249.04	3.0
249.91	4.0
250.79	1.0
251.62	2.0
252.49	3.0
253.35	4.0
254.2	1.0
255.06	2.0
255.91	3.0
256.76	4.0
257.63	1.0
258.49	2.0
259.34	3.0
260.2	4.0
261.06	1.0
261.92	2.0
262.77	3.0
263.62	4.0
264.47	1.0
265.36	2.0
266.19	3.0
267.1	4.0
267.98	1.0
268.88	2.0
269.8	3.0
