0.102883	0.659005	N
0.659005	1.215127	N
1.215127	1.771249	N
1.771249	2.327371	N
2.327371	2.883493	N
2.883493	3.439615	N
3.439615	3.995737	N
3.995737	4.551859	N
4.551859	5.107981	N
5.107981	5.664103	N
5.664103	6.220225	N
6.220225	8.444713	Eb:maj
8.444713	9.556957	F:maj
9.556957	10.113079	A:min7/b7
10.113079	10.669201	C#:maj/3
10.669201	11.781445	D:min7
11.781445	12.893689	F:maj
12.893689	14.005933	G:min7
14.005933	14.562055	G:min
14.562055	15.118177	F:maj
15.118177	17.342665	Eb:maj
17.342665	18.454909	F:7/b7
18.454909	19.567153	C:min/b3
19.567153	21.791641	D:min7
21.791641	24.016129	G:min7/5
24.016129	26.240617	Eb:maj
26.240617	26.796739	F:7/b7
26.796739	28.465105	Eb:maj6
28.465105	29.577349	Bb:maj
29.577349	30.689593	F:maj/3
30.689593	31.801837	Ab:maj
31.801837	32.914081	G:maj
32.914081	35.138569	Eb:maj
35.138569	36.806935	Eb:maj
36.806935	37.363057	Bb:maj/3
37.363057	37.919179	G:min7
37.919179	38.475301	G:sus4
38.475301	39.587545	G:sus2
39.587545	40.699789	G:sus2
40.699789	41.812033	Bb:maj7/7
41.812033	42.368155	G:min
42.368155	44.036521	G:sus2
44.036521	46.261009	F:maj
46.261009	48.485497	G:min
48.485497	49.597741	G:min
49.597741	50.709985	F:maj
50.709985	52.934473	Eb:maj
52.934473	54.046717	Eb:maj
54.046717	55.158961	G:min7/5
55.158961	56.271205	C:min7
56.271205	57.383449	C:min
57.383449	58.495693	C:sus2
58.495693	59.607937	D:sus4
59.607937	61.832425	G:min
61.832425	62.388547	G:min
62.388547	62.944669	G:sus4
62.944669	64.056913	F:maj6
64.056913	66.281401	G:min
66.281401	67.393645	A:min7/b7
67.393645	67.949767	G:min
67.949767	68.505889	F:maj
68.505889	70.174255	Eb:maj7
70.174255	70.730377	Bb:maj
70.730377	72.954865	Eb:maj
72.954865	75.179353	D:min
75.179353	76.291597	D:min7
76.291597	77.403841	D:min
77.403841	77.959963	G:min
77.959963	79.072207	G:sus2
79.072207	79.628329	Bb:maj6
79.628329	80.184451	G:min
80.184451	80.740573	G:sus4
80.740573	81.852817	G:sus4(b7)
81.852817	84.077305	Eb:maj7
84.077305	85.189549	Eb:maj7
85.189549	85.745671	Eb:maj6
85.745671	86.301793	D:min
86.301793	88.526281	G:sus2
88.526281	89.638525	G:min
89.638525	90.750769	F:maj6
90.750769	92.975257	Eb:maj
92.975257	95.199745	C:min
95.199745	97.424233	D:sus4
97.424233	99.648721	D:maj
99.648721	101.873209	Eb:maj7
101.873209	102.985453	F:7/b7
102.985453	103.541575	Eb:sus2
103.541575	104.097697	F:maj
104.097697	106.322185	D:min7
