0.0	1.6486167800453515	N
1.6486167800453515	2.995374149659864	F#:maj/5
2.995374149659864	4.017052154195011	B:maj
4.017052154195011	5.038730158730159	F#:maj/3
5.038730158730159	7.1053061224489795	Ab:min7
7.1053061224489795	9.148662131519275	E:maj6(9)
9.148662131519275	11.19201814058957	F#:maj
11.19201814058957	12.236916099773243	B:maj(9)
12.236916099773243	13.25859410430839	F#:maj/3
13.25859410430839	15.301950113378686	Ab:min7
15.301950113378686	17.368526077097506	E:maj(9)
17.368526077097506	19.388662131519276	F#:maj
19.388662131519276	20.433560090702947	B:sus2
20.433560090702947	21.455238095238094	F#:maj/3
21.455238095238094	23.498594104308392	Ab:min7
23.498594104308392	25.56517006802721	E:maj(9)
25.56517006802721	27.608526077097505	F#:maj
27.608526077097505	28.630204081632655	B:maj
28.630204081632655	29.651882086167802	F#:maj/3
29.651882086167802	31.71845804988662	Ab:min7
31.71845804988662	33.761814058956915	E:maj(9)
33.761814058956915	35.80517006802721	F#:sus4(b7,9)
35.80517006802721	37.8485260770975	F#:sus4(9)
37.8485260770975	38.87020408163266	B:maj/5
38.87020408163266	39.91510204081633	F#:maj/3
39.91510204081633	41.95845804988662	Ab:min7
41.95845804988662	45.04671201814059	E:maj(9)
45.04671201814059	46.068390022675736	F#:sus4(b7,9)
46.068390022675736	48.11174603174603	B:maj(9)
48.11174603174603	50.178321995464856	Ab:min7
50.178321995464856	53.2433560090703	E:maj(9)
53.2433560090703	54.265034013605444	F#:maj
54.265034013605444	55.28671201814059	B:maj
55.28671201814059	56.33160997732426	F#:maj/3
56.33160997732426	58.37496598639456	Ab:min7
58.37496598639456	60.929160997732424	E:maj(9)
60.929160997732424	62.48489795918368	F#:maj
62.48489795918368	63.506575963718824	B:maj
63.506575963718824	64.52825396825396	F#:maj/3
64.52825396825396	66.57160997732426	Ab:min
66.57160997732426	69.65986394557824	E:maj
69.65986394557824	70.68154195011338	F#:maj
70.68154195011338	71.70321995464853	B:maj
71.70321995464853	72.72489795918368	F#:maj/3
72.72489795918368	73.76979591836735	Ab:min7
73.76979591836735	74.7914739229025	B:maj/5
74.7914739229025	76.83482993197279	E:maj
76.83482993197279	77.85650793650794	F#:sus4(b7,9)
77.85650793650794	78.90140589569161	Eb:7/3
78.90140589569161	79.89986394557823	Ab:min7
79.89986394557823	80.92154195011338	B:maj/5
80.92154195011338	81.96643990929705	E:maj9
81.96643990929705	82.9881179138322	B:maj/3
82.9881179138322	85.03147392290249	C#:min7
85.03147392290249	87.09804988662131	F#:sus4(b7)
87.09804988662131	88.11972789115646	C#:min7
88.11972789115646	89.1414058956916	B:maj/3
89.1414058956916	91.18476190476191	F#:maj/3
91.18476190476191	92.22965986394559	B:maj
92.22965986394559	93.25133786848073	F#:maj/3
93.25133786848073	95.29469387755103	Ab:min7
95.29469387755103	96.31637188208617	C#:min7
96.31637188208617	98.35972789115647	Eb:min7
98.35972789115647	99.40462585034014	F#:maj/3
99.40462585034014	100.42630385487529	B:maj
100.42630385487529	101.44798185941043	F#:maj/3
101.44798185941043	103.49133786848073	Ab:min7
103.49133786848073	105.53469387755102	C#:sus4(b7)
105.53469387755102	107.60126984126984	C#:7
107.60126984126984	110.66630385487528	B:maj7
110.66630385487528	111.71120181405895	B:maj
111.71120181405895	112.7328798185941	C#:min7
112.7328798185941	113.75455782312926	B:maj/3
113.75455782312926	115.82113378684808	F#:maj/3
115.82113378684808	117.86448979591837	E:maj(9)
117.86448979591837	119.90784580498867	F#:sus4(b7)
119.90784580498867	124.01777777777778	F#:7
124.01777777777778	125.03945578231293	B:maj
125.03945578231293	126.06113378684807	F#:maj/3
126.06113378684807	128.10448979591837	Ab:min7
128.10448979591837	131.19274376417235	E:maj(9)
131.19274376417235	132.2144217687075	F#:sus4(9)
132.2144217687075	134.2809977324263	B:maj(9)
134.2809977324263	136.3243537414966	Ab:min
136.3243537414966	138.87854875283446	E:maj(9)
138.87854875283446	140.41106575963718	F#:7
140.41106575963718	141.43274376417233	B:maj
141.43274376417233	142.47764172335602	F#:maj/3
142.47764172335602	144.5209977324263	Ab:min7
