0.235931	0.744404	N
0.744404	1.252877	N
1.252877	1.76135	N
1.76135	2.269823	N
2.269823	2.778296	N
2.778296	3.286769	N
3.286769	3.795242	N
3.795242	4.303715	N
4.303715	4.812188	N
4.812188	6.84608	B:min
6.84608	8.879972	B:min
8.879972	10.913864	F#:maj
10.913864	12.947756	F#:maj
12.947756	14.981648	B:min
14.981648	17.01554	B:min
17.01554	19.049432	F#:maj
19.049432	19.557905	N
19.557905	20.066378	N
20.066378	20.574851	N
20.574851	21.083324	N
21.083324	23.117216	B:min
23.117216	25.151108	B:min
25.151108	27.185	G:maj
27.185	29.218892	G:maj
29.218892	31.252784	F#:maj
31.252784	33.286676	F#:maj
33.286676	35.320568	B:min
35.320568	37.35446	B:min
37.35446	39.388352	B:min
39.388352	41.422244	C#:maj
41.422244	43.456136	B:min
43.456136	45.490028	E:min7
45.490028	47.52392	G:maj
47.52392	49.557812	F#:maj
49.557812	51.591704	B:min
51.591704	53.625596	B:min
53.625596	55.659488	G:maj
55.659488	57.69338	A:maj
57.69338	59.727272	D:maj
59.727272	61.761164	D:maj
61.761164	63.795056	G:maj
63.795056	65.828948	A:maj
65.828948	67.86284	D:maj
67.86284	69.896732	F#:maj
69.896732	71.930624	G:maj
71.930624	73.964516	A:maj
73.964516	75.998408	D:maj
75.998408	78.0323	D:maj
78.0323	80.066192	G:maj
80.066192	82.100084	A:maj
82.100084	84.133976	F#:maj
84.133976	86.167868	F#:maj
86.167868	88.20176	B:min
88.20176	90.235652	B:min
90.235652	92.269544	G:maj
92.269544	94.303436	G:maj
94.303436	96.337328	F#:maj
96.337328	98.37122	F#:maj
98.37122	100.405112	B:min
100.405112	102.439004	B:min
102.439004	104.472896	B:min
104.472896	106.506788	C#:maj
106.506788	108.54068	B:min
108.54068	110.574572	E:min7
110.574572	112.608464	G:maj
112.608464	114.642356	F#:maj
114.642356	116.676248	B:min
116.676248	118.71014	B:min
118.71014	120.744032	G:maj
120.744032	122.777924	G:maj
122.777924	124.811816	F#:maj
124.811816	126.845708	F#:maj
126.845708	128.8796	B:min
128.8796	130.913492	A:maj
130.913492	132.947384	D:maj
132.947384	134.981276	D:maj
134.981276	137.015168	G:maj
137.015168	139.04906	A:maj
139.04906	141.082952	D:maj
141.082952	143.116844	B:min
143.116844	145.150736	G:maj
145.150736	147.184628	G:maj
147.184628	149.21852	F#:maj
149.21852	151.252412	F#:maj
151.252412	153.286304	G:maj
153.286304	155.320196	A:maj
155.320196	157.354088	D:maj
157.354088	159.38798	D:maj
159.38798	161.421872	G:maj
161.421872	163.455764	A:maj
163.455764	165.489656	D:maj
165.489656	167.523548	F#:maj
167.523548	169.55744	G:maj
169.55744	171.591332	A:maj
171.591332	173.625224	D:maj
173.625224	175.659116	D:maj
175.659116	177.693008	G:maj
177.693008	179.7269	A:maj
179.7269	181.760792	F#:maj
181.760792	183.794684	F#:maj
183.794684	185.828576	B:min
185.828576	187.862468	B:min
187.862468	190.913306	C#:maj
190.913306	191.930252	C#:maj
191.930252	193.455671	D:maj7
193.455671	195.489563	D:maj7
195.489563	197.523455	C#:maj
197.523455	199.557347	C#:maj
199.557347	200.06582	C#:7/b7
200.06582	201.591239	B:min
201.591239	202.099712	N
