1.11	1.0
1.62	2.0
2.13	3.0
2.64	4.0
3.17	1.0
3.68	2.0
4.18	3.0
4.68	4.0
5.19	1.0
5.68	2.0
6.2	3.0
6.71	4.0
7.23	1.0
7.73	2.0
8.23	3.0
8.73	4.0
9.25	1.0
9.76	2.0
10.27	3.0
10.77	4.0
11.28	1.0
11.81	2.0
12.31	3.0
12.82	4.0
13.32	1.0
13.83	2.0
14.34	3.0
14.86	4.0
15.36	1.0
15.86	2.0
16.36	3.0
16.86	4.0
17.36	1.0
17.85	2.0
18.35	3.0
18.84	4.0
19.34	1.0
19.82	2.0
20.3	3.0
20.79	4.0
21.28	1.0
21.76	2.0
22.24	3.0
22.73	4.0
23.21	1.0
23.69	2.0
24.17	3.0
24.67	4.0
25.15	1.0
25.62	2.0
26.11	3.0
26.61	4.0
27.1	1.0
27.59	2.0
28.08	3.0
28.58	4.0
29.07	1.0
29.58	2.0
30.07	3.0
30.57	4.0
31.06	1.0
31.56	2.0
32.06	3.0
32.55	4.0
33.07	1.0
33.57	2.0
34.07	3.0
34.59	4.0
35.08	1.0
35.56	2.0
36.05	3.0
36.53	4.0
37.02	1.0
37.5	2.0
37.99	3.0
38.48	4.0
38.95	1.0
39.43	2.0
39.93	3.0
40.41	4.0
40.91	1.0
41.39	2.0
41.88	3.0
42.37	4.0
42.86	1.0
43.36	2.0
43.85	3.0
44.34	4.0
44.83	1.0
45.32	2.0
45.81	3.0
46.31	4.0
46.8	1.0
47.29	2.0
47.76	3.0
48.26	4.0
48.72	1.0
49.22	2.0
49.68	3.0
50.18	4.0
50.66	1.0
51.16	2.0
51.64	3.0
52.12	4.0
52.6	1.0
53.1	2.0
53.59	3.0
54.11	4.0
54.58	1.0
55.08	2.0
55.57	3.0
56.05	4.0
56.56	1.0
57.03	2.0
57.56	3.0
58.06	4.0
58.55	1.0
59.04	2.0
59.55	3.0
60.06	4.0
60.57	1.0
61.11	2.0
61.62	3.0
62.12	4.0
62.62	1.0
63.13	2.0
63.61	3.0
64.11	4.0
64.62	1.0
65.1	2.0
65.6	3.0
66.11	4.0
66.6	1.0
67.07	2.0
67.56	3.0
68.06	4.0
68.54	1.0
69.01	2.0
69.5	3.0
69.99	4.0
70.47	1.0
70.94	2.0
71.44	3.0
71.92	4.0
72.39	1.0
72.86	2.0
73.33	3.0
73.83	4.0
74.3	1.0
74.78	2.0
75.26	3.0
75.76	4.0
76.25	1.0
76.75	2.0
77.25	3.0
77.75	4.0
78.23	1.0
78.72	2.0
79.22	3.0
79.7	4.0
80.19	1.0
80.69	2.0
81.17	3.0
81.68	4.0
82.17	1.0
82.65	2.0
83.14	3.0
83.64	4.0
84.12	1.0
84.62	2.0
85.11	3.0
85.59	4.0
86.1	1.0
86.59	2.0
87.08	3.0
87.59	4.0
88.07	1.0
88.55	2.0
89.03	3.0
89.53	4.0
90.03	1.0
90.52	2.0
91.0	3.0
91.51	4.0
92.01	1.0
92.51	2.0
93.0	3.0
93.49	4.0
93.98	1.0
94.48	2.0
94.96	3.0
95.45	4.0
95.94	1.0
96.43	2.0
96.92	3.0
97.42	4.0
97.9	1.0
98.39	2.0
98.85	3.0
99.34	4.0
99.84	1.0
100.32	2.0
100.82	3.0
101.31	4.0
101.81	1.0
102.3	2.0
102.79	3.0
103.27	4.0
103.75	1.0
104.25	2.0
104.74	3.0
105.23	4.0
105.73	1.0
106.21	2.0
106.7	3.0
107.2	4.0
107.75	1.0
108.31	2.0
108.85	3.0
109.4	4.0
109.96	1.0
110.6	2.0
111.24	3.0
111.94	4.0
112.58	1.0
113.37	2.0
114.19	3.0
115.08	4.0
115.96	1.0
116.92	2.0
