4.06	3.0
4.84	4.0
5.62	1.0
6.41	2.0
7.23	3.0
8.03	4.0
8.78	1.0
9.46	2.0
10.19	3.0
10.89	4.0
11.57	1.0
12.22	2.0
12.85	3.0
13.54	4.0
14.16	1.0
14.81	2.0
15.43	3.0
16.07	4.0
16.73	1.0
17.38	2.0
18.03	3.0
18.68	4.0
19.32	1.0
19.94	2.0
20.59	3.0
21.22	4.0
21.89	1.0
22.54	2.0
23.2	3.0
23.82	4.0
24.48	1.0
25.11	2.0
25.78	3.0
26.44	4.0
27.06	1.0
27.71	2.0
28.34	3.0
28.97	4.0
29.65	1.0
30.28	2.0
30.94	3.0
31.58	4.0
32.23	1.0
32.87	2.0
33.51	3.0
34.16	4.0
34.8	1.0
35.45	2.0
36.09	3.0
36.74	4.0
37.39	1.0
38.03	2.0
38.67	3.0
39.32	4.0
39.97	1.0
40.61	2.0
41.25	3.0
41.9	4.0
42.55	1.0
43.19	2.0
43.83	3.0
44.48	4.0
45.13	1.0
45.77	2.0
46.41	3.0
47.06	4.0
47.71	1.0
48.35	2.0
48.99	3.0
49.64	4.0
50.29	1.0
50.93	2.0
51.58	3.0
52.22	4.0
52.87	1.0
53.52	2.0
54.16	3.0
54.8	4.0
55.45	1.0
56.1	2.0
56.74	3.0
57.38	4.0
58.03	1.0
58.68	2.0
59.32	3.0
59.97	4.0
60.61	1.0
61.26	2.0
61.9	3.0
62.55	4.0
63.19	1.0
63.84	2.0
64.48	3.0
65.13	4.0
65.77	1.0
66.42	2.0
67.06	3.0
67.71	4.0
68.35	1.0
69.0	2.0
69.64	3.0
70.29	4.0
70.93	1.0
71.58	2.0
72.23	3.0
72.87	4.0
73.51	1.0
74.16	2.0
74.8	3.0
75.45	4.0
76.1	1.0
76.74	2.0
77.38	3.0
78.04	4.0
78.68	1.0
79.33	2.0
79.96	3.0
80.62	4.0
81.26	1.0
81.9	2.0
82.55	3.0
83.2	4.0
83.84	1.0
84.48	2.0
85.13	3.0
85.77	4.0
86.42	1.0
87.06	2.0
87.71	3.0
88.36	4.0
89.0	1.0
89.64	2.0
90.29	3.0
90.94	4.0
91.58	1.0
92.22	2.0
92.87	3.0
93.51	4.0
94.16	1.0
94.81	2.0
95.45	3.0
96.1	4.0
96.74	1.0
97.39	2.0
98.03	3.0
98.68	4.0
99.32	1.0
99.97	2.0
100.6	3.0
101.25	4.0
101.9	1.0
102.55	2.0
103.19	3.0
103.84	4.0
104.48	1.0
105.13	2.0
105.77	3.0
106.42	4.0
107.07	1.0
107.71	2.0
108.35	3.0
109.0	4.0
109.65	1.0
110.29	2.0
110.93	3.0
111.58	4.0
112.23	1.0
112.87	2.0
113.51	3.0
114.16	4.0
114.81	1.0
115.45	2.0
116.09	3.0
116.74	4.0
117.39	1.0
118.03	2.0
118.67	3.0
119.32	4.0
119.97	1.0
120.61	2.0
121.26	3.0
121.91	4.0
