0.430541	1.241352	N
1.241352	2.052163	N
2.052163	2.862974	N
2.862974	3.673785	N
3.673785	4.484596	N
4.484596	5.295407	N
5.295407	6.106218	N
6.106218	9.375295	D:sus2
9.375295	11.96817	D:sus2
11.96817	13.002652	G:sus2
13.002652	14.969878	G:maj7
14.969878	17.852273	G:maj
17.852273	20.890407	D:maj
20.890407	23.928383	D:sus2
23.928383	25.323747	G:maj7
25.323747	26.719095	G:maj
26.719095	29.837568	G:maj7
29.837568	31.319293	D:maj
31.319293	32.782705	G:maj7/7
32.782705	35.767283	A:sus4
35.767283	37.223175	D:maj
37.223175	38.704659	A:maj/3
38.704659	40.186141	B:min
40.186141	41.706093	D:maj7/7
41.706093	43.179876	D:maj
43.179876	44.661363	A:maj/3
44.661363	47.652809	F#:min
47.652809	49.099439	G:maj
49.099439	50.580921	A:maj
50.580921	52.062403	D:maj7/7
52.062403	53.543885	B:min
53.543885	55.025367	G:maj
55.025367	55.775365	A:maj
55.775365	56.525365	A:sus2
56.525365	57.275365	D:maj
57.275365	59.525365	D:sus2
59.525365	60.988781	D:maj
60.988781	62.452193	D:maj7/7
62.452193	63.952189	B:min
63.952189	65.416025	B:sus2
65.416025	66.935006	D:maj
66.935006	68.4174	F#:min7/5
68.4174	71.390284	F#:min7
71.390284	72.863175	G:maj
72.863175	74.363175	A:maj
74.363175	75.113175	D:maj
75.113175	75.863175	A:maj/3
75.863175	77.320341	B:min7
77.320341	78.802049	G:maj
78.802049	80.266343	G:maj7/5
80.266343	81.729751	A:sus4
81.729751	83.268458	A:7
83.268458	86.199649	D:maj
86.199649	89.199649	B:min
89.199649	90.681133	G:maj
90.681133	92.12692	A:7/b7
92.12692	93.646143	E:min7
93.646143	95.125262	A:7/b7
95.125262	98.082194	D:maj
98.082194	101.036806	B:min
101.036806	102.500218	G:maj
102.500218	104.011132	A:maj
104.011132	105.492623	D:maj
105.492623	106.974105	D:sus2
106.974105	107.743328	D:sus2
107.743328	110.012563	D:maj7
110.012563	111.47598	G:maj
111.47598	112.939392	G:sus2
112.939392	114.402804	G:maj
114.402804	115.13451	A:sus4(b7)
115.13451	115.866216	F#:min/b3
115.866216	117.366211	D:maj
117.366211	118.866211	A:maj/3
118.866211	120.339102	B:min
120.339102	121.839102	D:maj7/7
121.839102	123.303387	D:maj
123.303387	124.784871	A:maj/3
124.784871	127.747835	F#:min
127.747835	129.229317	G:maj
129.229317	130.729315	A:maj
130.729315	132.229315	D:maj7/7
132.229315	133.711026	B:min
133.711026	135.174438	G:maj
135.174438	135.906144	A:maj
135.906144	136.646992	A:sus2
136.646992	137.396992	D:maj
137.396992	139.639617	D:sus2
139.639617	141.103041	D:maj
141.103041	142.641491	D:maj7/7
142.641491	144.087285	B:min
144.087285	145.560169	B:sus2
145.560169	147.060169	D:maj
147.060169	148.541653	F#:min7/5
148.541653	151.504617	F#:min7
151.504617	152.986099	G:maj
152.986099	154.441132	A:maj
154.441132	155.155417	D:maj
155.155417	155.944872	A:maj/3
155.944872	157.426588	B:min7
157.426588	158.926588	G:maj
158.926588	160.426588	G:maj7/5
160.426588	161.908072	A:sus4
161.908072	163.389554	A:7
163.389554	166.352518	D:maj
166.352518	169.315482	B:min
169.315482	170.796964	G:maj
170.796964	172.278446	A:7/b7
172.278446	173.759928	E:min7
173.759928	175.24141	A:7/b7
175.24141	178.204374	D:maj
178.204374	181.167338	B:min
181.167338	182.64882	G:maj
182.64882	184.130302	A:maj
184.130302	187.093266	D:maj
187.093266	188.574748	B:min7
188.574748	190.05623	D:maj7/7
190.05623	193.019194	G:maj
193.019194	193.759935	A:maj
193.759935	194.509933	A:sus2
194.509933	195.259933	N
195.259933	196.009933	D:maj/3
196.009933	198.259933	D:maj
198.259933	199.009933	D:maj7/7
199.009933	201.955056	B:min7
201.955056	204.899947	G:maj
204.899947	206.381429	B:min7/b7
206.381429	207.900413	A:sus4
207.900413	210.863381	D:maj
210.863381	213.826345	B:min
213.826345	215.307827	G:maj
215.307827	216.789309	A:7/b7
216.789309	218.270791	E:min7
218.270791	219.752273	A:7/b7
219.752273	222.715237	D:maj
222.715237	225.678201	B:min
225.678201	227.178199	G:maj
227.178199	228.678199	A:maj
228.678199	230.168942	D:maj
230.168942	231.650424	D:sus2
231.650424	234.613388	D:maj
234.613388	237.576352	B:min
237.576352	239.057834	G:maj
239.057834	240.539316	A:7/b7
240.539316	242.020798	E:min7
242.020798	243.50228	A:7/b7
243.50228	246.465244	D:maj
246.465244	249.428208	B:min
249.428208	250.90969	G:maj
250.90969	252.391172	A:maj
252.391172	253.872654	D:maj
253.872654	255.354136	D:sus2
255.354136	258.354606	D:maj
258.354606	261.31757	B:min
261.31757	262.799052	G:maj
262.799052	264.280534	A:maj
264.280534	265.762016	E:min7
265.762016	267.243498	B:min7/b7
267.243498	270.206462	D:sus2
270.206462	270.947203	N
