0.91	1.0
1.89	2.0
2.86	3.0
3.79	4.0
4.78	1.0
5.75	2.0
6.75	3.0
7.7	4.0
8.65	1.0
9.62	2.0
10.58	3.0
11.52	4.0
12.51	1.0
13.49	2.0
14.46	3.0
15.43	4.0
16.36	1.0
17.31	2.0
18.26	3.0
19.27	4.0
20.26	1.0
21.22	2.0
22.19	3.0
23.16	4.0
24.13	1.0
25.09	2.0
26.06	3.0
27.03	4.0
28.0	1.0
28.97	2.0
29.93	3.0
30.9	4.0
31.87	1.0
32.84	2.0
33.81	3.0
34.79	4.0
35.74	1.0
36.71	2.0
37.67	3.0
38.64	4.0
39.61	1.0
40.58	2.0
41.54	3.0
42.51	4.0
43.48	1.0
44.45	2.0
45.41	3.0
46.38	4.0
47.35	1.0
48.32	2.0
49.28	3.0
50.26	4.0
51.21	1.0
52.18	2.0
53.14	3.0
54.1	4.0
55.08	1.0
56.04	2.0
57.01	3.0
57.98	4.0
58.95	1.0
59.91	2.0
60.88	3.0
61.85	4.0
62.82	1.0
63.79	2.0
64.75	3.0
65.72	4.0
66.69	1.0
67.66	2.0
68.63	3.0
69.59	4.0
70.56	1.0
71.53	2.0
72.49	3.0
73.46	4.0
74.43	1.0
75.4	2.0
76.36	3.0
77.33	4.0
78.3	1.0
79.27	2.0
80.24	3.0
81.17	4.0
82.18	1.0
83.15	2.0
84.11	3.0
85.08	4.0
86.06	1.0
87.03	2.0
87.97	3.0
88.94	4.0
89.91	1.0
90.88	2.0
91.84	3.0
92.81	4.0
93.78	1.0
94.77	2.0
95.72	3.0
96.69	4.0
97.65	1.0
98.61	2.0
99.59	3.0
100.55	4.0
101.52	1.0
102.48	2.0
103.46	3.0
104.42	4.0
105.4	1.0
106.36	2.0
107.33	3.0
108.29	4.0
109.27	1.0
110.23	2.0
111.2	3.0
112.16	4.0
113.14	1.0
114.1	2.0
115.07	3.0
116.03	4.0
117.0	1.0
117.97	2.0
118.94	3.0
119.9	4.0
120.88	1.0
121.84	2.0
122.81	3.0
123.77	4.0
124.75	1.0
125.71	2.0
126.68	3.0
127.64	4.0
128.62	1.0
129.58	2.0
130.55	3.0
131.52	4.0
132.49	1.0
133.45	2.0
134.42	3.0
135.39	4.0
136.36	1.0
137.32	2.0
138.29	3.0
139.26	4.0
140.23	1.0
141.19	2.0
142.16	3.0
143.13	4.0
144.1	1.0
145.06	2.0
146.03	3.0
147.0	4.0
147.97	1.0
148.93	2.0
149.91	3.0
150.87	4.0
151.84	1.0
152.8	2.0
153.77	3.0
154.74	4.0
155.71	1.0
156.67	2.0
157.64	3.0
158.61	4.0
159.58	1.0
160.54	2.0
161.52	3.0
162.48	4.0
163.45	1.0
164.41	2.0
165.39	3.0
166.35	4.0
167.32	1.0
168.28	2.0
169.26	3.0
170.22	4.0
171.19	1.0
172.15	2.0
173.12	3.0
174.09	4.0
175.06	1.0
176.03	2.0
177.0	3.0
177.73	4.0
178.45	1.0
178.93	2.0
179.41	3.0
179.9	4.0
180.38	1.0
180.86	2.0
181.35	3.0
181.83	4.0
182.33	1.0
182.81	2.0
183.3	3.0
183.77	4.0
184.26	1.0
184.74	2.0
185.22	3.0
185.7	4.0
186.19	1.0
186.67	2.0
187.17	3.0
187.64	4.0
188.12	1.0
188.6	2.0
189.09	3.0
189.57	4.0
190.06	1.0
190.54	2.0
191.04	3.0
191.51	4.0
191.99	1.0
192.48	2.0
192.96	3.0
193.44	4.0
193.94	1.0
194.42	2.0
194.9	3.0
195.38	4.0
195.86	1.0
196.35	2.0
196.83	3.0
197.31	4.0
197.8	1.0
198.28	2.0
198.78	3.0
199.25	4.0
199.73	1.0
200.22	2.0
200.7	3.0
201.18	4.0
201.67	1.0
202.15	2.0
202.65	3.0
203.12	4.0
203.61	1.0
204.09	2.0
204.57	3.0
205.05	4.0
205.54	1.0
206.02	2.0
206.52	3.0
206.99	4.0
207.48	1.0
207.98	2.0
208.47	3.0
208.96	4.0
209.42	1.0
209.9	2.0
210.4	3.0
210.88	4.0
211.35	1.0
211.84	2.0
212.32	3.0
212.81	4.0
213.29	1.0
213.8	2.0
214.28	3.0
214.76	4.0
215.23	1.0
215.7	2.0
216.19	3.0
216.67	4.0
217.16	1.0
217.66	2.0
218.14	3.0
218.62	4.0
219.1	1.0
219.58	2.0
220.06	3.0
220.55	4.0
221.03	1.0
221.54	2.0
222.0	3.0
222.48	4.0
222.97	1.0
223.45	2.0
223.93	3.0
224.42	4.0
224.93	1.0
225.42	2.0
225.88	3.0
226.38	4.0
226.86	1.0
227.32	2.0
227.82	3.0
228.3	4.0
228.76	1.0
229.26	2.0
229.73	3.0
230.2	4.0
230.68	1.0
231.16	2.0
231.65	3.0
232.14	4.0
232.62	1.0
233.08	2.0
233.58	3.0
234.06	4.0
234.54	1.0
235.02	2.0
235.48	3.0
235.98	4.0
236.44	1.0
236.94	2.0
237.42	3.0
237.88	4.0
