0.0	9.93814058956916	N
9.93814058956916	11.656417233560092	A:min
11.656417233560092	13.374693877551021	A:min/5
13.374693877551021	15.116190476190477	F:maj
15.116190476190477	16.81124716553288	E:7
16.81124716553288	18.552743764172337	A:min
18.552743764172337	20.24780045351474	A:min/5
20.24780045351474	21.966077097505668	F:maj
21.966077097505668	23.661133786848072	E:7
23.661133786848072	25.425850340136055	A:min
25.425850340136055	27.09768707482993	E:maj
27.09768707482993	28.81596371882086	F:maj
28.81596371882086	30.511020408163265	E:7
30.511020408163265	32.27573696145125	A:min
32.27573696145125	33.97079365079365	C:maj
33.97079365079365	35.68907029478458	F:maj
35.68907029478458	37.384126984126986	E:7
37.384126984126986	39.14884353741497	A:min
39.14884353741497	40.820680272108845	A:min/5
40.820680272108845	42.53895691609977	F:maj
42.53895691609977	44.23401360544218	C:maj
44.23401360544218	45.99873015873016	A:min
45.99873015873016	47.67056689342404	G:maj
47.67056689342404	49.388843537414964	D:maj
49.388843537414964	51.1071201814059	E:maj
51.1071201814059	52.848616780045354	F:maj
52.848616780045354	54.543673469387755	C:maj
54.543673469387755	56.26195011337869	D:maj
56.26195011337869	57.95700680272109	E:maj
57.95700680272109	59.72172335600907	F:maj
59.72172335600907	61.39356009070295	C:maj
61.39356009070295	63.135056689342406	D:min
63.135056689342406	64.80689342403629	E:maj
64.80689342403629	67.4075283446712	A:min
67.4075283446712	68.24344671201814	E:min
68.24344671201814	70.84408163265306	F:maj
70.84408163265306	71.68	C:maj
71.68	75.11655328798186	D:min
75.11655328798186	76.85804988662132	F:maj7
76.85804988662132	78.5298866213152	E:maj
78.5298866213152	80.29460317460318	A:min
80.29460317460318	81.96643990929705	A:min/5
81.96643990929705	83.70793650793651	F:maj
83.70793650793651	85.40299319727892	C:maj
85.40299319727892	87.14448979591837	D:min
87.14448979591837	88.83954648526077	A:min
88.83954648526077	90.79002267573696	B:7
90.79002267573696	93.97115646258504	E:7
93.97115646258504	95.71265306122449	A:min
95.71265306122449	97.4077097505669	E:maj
97.4077097505669	99.12598639455783	F:maj
99.12598639455783	100.84426303854876	E:maj
