0.97	4.0
1.93	1.0
2.9	2.0
3.87	3.0
4.84	4.0
5.8	1.0
6.78	2.0
7.74	3.0
8.71	4.0
9.67	1.0
10.64	2.0
11.61	3.0
12.58	4.0
13.53	1.0
14.52	2.0
15.48	3.0
16.43	4.0
17.42	1.0
18.38	2.0
19.34	3.0
20.32	4.0
21.29	1.0
22.25	2.0
23.22	3.0
24.16	4.0
25.15	1.0
26.13	2.0
27.1	3.0
28.06	4.0
29.02	1.0
29.99	2.0
30.96	3.0
31.93	4.0
32.9	1.0
33.86	2.0
34.84	3.0
35.8	4.0
36.77	1.0
37.73	2.0
38.71	3.0
39.67	4.0
40.64	1.0
41.61	2.0
42.58	3.0
43.54	4.0
44.51	1.0
45.47	2.0
46.45	3.0
47.41	4.0
48.38	1.0
49.35	2.0
50.32	3.0
51.29	4.0
52.26	1.0
53.22	2.0
54.19	3.0
55.16	4.0
56.13	1.0
57.09	2.0
58.07	3.0
59.03	4.0
59.99	1.0
60.96	2.0
61.93	3.0
62.9	4.0
63.79	1.0
64.35	2.0
64.83	3.0
65.32	4.0
65.8	1.0
66.29	2.0
66.76	3.0
67.25	4.0
67.74	1.0
68.22	2.0
68.7	3.0
69.19	4.0
69.66	1.0
70.15	2.0
70.64	3.0
71.13	4.0
71.62	1.0
72.09	2.0
72.58	3.0
73.06	4.0
73.54	1.0
74.03	2.0
74.51	3.0
75.0	4.0
75.48	1.0
75.96	2.0
76.45	3.0
76.93	4.0
77.42	1.0
77.9	2.0
78.38	3.0
78.87	4.0
79.35	1.0
79.83	2.0
80.32	3.0
80.81	4.0
81.28	1.0
81.77	2.0
82.25	3.0
82.74	4.0
83.22	1.0
83.7	2.0
84.19	3.0
84.68	4.0
85.16	1.0
85.63	2.0
86.12	3.0
86.62	4.0
87.1	1.0
87.58	2.0
88.06	3.0
88.54	4.0
89.02	1.0
89.52	2.0
89.99	3.0
90.49	4.0
90.97	1.0
91.44	2.0
91.93	3.0
92.41	4.0
92.89	1.0
93.38	2.0
93.87	3.0
94.36	4.0
94.83	1.0
95.32	2.0
95.81	3.0
96.29	4.0
96.77	1.0
97.26	2.0
97.74	3.0
98.22	4.0
98.7	1.0
99.19	2.0
99.66	3.0
100.13	4.0
100.64	1.0
101.12	2.0
101.62	3.0
102.1	4.0
102.58	1.0
103.07	2.0
103.53	3.0
104.02	4.0
104.51	1.0
105.0	2.0
105.48	3.0
105.97	4.0
106.45	1.0
106.93	2.0
107.41	3.0
107.9	4.0
108.38	1.0
108.87	2.0
109.35	3.0
109.83	4.0
110.32	1.0
110.8	2.0
111.29	3.0
111.77	4.0
112.25	1.0
112.73	2.0
113.22	3.0
113.7	4.0
114.19	1.0
114.67	2.0
115.16	3.0
115.64	4.0
116.11	1.0
116.61	2.0
117.1	3.0
117.57	4.0
118.06	1.0
118.55	2.0
119.01	3.0
119.49	4.0
119.97	1.0
120.47	2.0
120.96	3.0
121.43	4.0
121.93	1.0
122.41	2.0
122.89	3.0
123.38	4.0
123.87	1.0
124.34	2.0
124.83	3.0
125.32	4.0
125.8	1.0
126.28	2.0
126.76	3.0
127.25	4.0
127.74	1.0
128.21	2.0
128.7	3.0
129.18	4.0
129.67	1.0
130.16	2.0
130.64	3.0
131.12	4.0
131.61	1.0
132.09	2.0
132.57	3.0
133.06	4.0
133.54	1.0
134.03	2.0
134.51	3.0
135.0	4.0
135.48	1.0
135.96	2.0
136.45	3.0
136.92	4.0
137.41	1.0
137.9	2.0
138.38	3.0
138.87	4.0
139.35	1.0
139.83	2.0
140.32	3.0
140.79	4.0
141.29	1.0
141.77	2.0
142.26	3.0
142.74	4.0
143.23	1.0
143.7	2.0
144.19	3.0
144.67	4.0
145.15	1.0
145.65	2.0
146.13	3.0
146.61	4.0
147.1	1.0
147.57	2.0
148.07	3.0
148.55	4.0
149.03	1.0
149.52	2.0
150.0	3.0
150.48	4.0
150.97	1.0
151.44	2.0
151.93	3.0
152.42	4.0
152.9	1.0
153.38	2.0
153.87	3.0
154.36	4.0
154.84	1.0
155.31	2.0
155.81	3.0
156.29	4.0
156.78	1.0
157.25	2.0
157.74	3.0
158.22	4.0
158.71	1.0
159.19	2.0
159.67	3.0
160.17	4.0
160.65	1.0
161.12	2.0
161.61	3.0
162.09	4.0
162.57	1.0
163.06	2.0
163.55	3.0
164.03	4.0
164.52	1.0
164.99	2.0
165.49	3.0
165.97	4.0
166.45	1.0
166.93	2.0
167.42	3.0
167.9	4.0
168.38	1.0
168.86	2.0
169.35	3.0
169.84	4.0
170.32	1.0
170.8	2.0
171.29	3.0
171.77	4.0
172.26	1.0
172.74	2.0
173.23	3.0
173.7	4.0
174.19	1.0
174.68	2.0
175.16	3.0
175.65	4.0
176.13	1.0
176.61	2.0
177.1	3.0
177.58	4.0
178.05	1.0
178.55	2.0
179.03	3.0
179.52	4.0
180.0	1.0
180.47	2.0
180.97	3.0
181.45	4.0
181.91	1.0
182.41	2.0
182.91	3.0
183.39	4.0
183.87	1.0
184.35	2.0
184.84	3.0
185.32	4.0
185.8	1.0
186.29	2.0
186.77	3.0
187.25	4.0
187.73	1.0
188.21	2.0
188.69	3.0
189.19	4.0
189.68	1.0
190.16	2.0
190.65	3.0
191.13	4.0
191.62	1.0
192.1	2.0
192.58	3.0
193.06	4.0
193.55	1.0
194.03	2.0
194.53	3.0
195.0	4.0
195.48	1.0
195.96	2.0
196.44	3.0
196.92	4.0
197.41	1.0
197.88	2.0
198.38	3.0
198.86	4.0
199.35	1.0
199.83	2.0
200.32	3.0
200.8	4.0
201.29	1.0
201.78	2.0
202.25	3.0
202.73	4.0
203.22	1.0
203.71	2.0
204.19	3.0
204.67	4.0
205.13	1.0
205.63	2.0
206.11	3.0
206.6	4.0
207.1	1.0
207.58	2.0
208.06	3.0
208.55	4.0
209.03	1.0
209.52	2.0
210.0	3.0
210.47	4.0
210.95	1.0
211.45	2.0
211.93	3.0
212.42	4.0
212.9	1.0
213.38	2.0
213.87	3.0
214.35	4.0
214.84	1.0
215.32	2.0
215.81	3.0
216.29	4.0
216.77	1.0
217.26	2.0
217.74	3.0
218.23	4.0
218.71	1.0
219.18	2.0
219.68	3.0
220.16	4.0
220.64	1.0
221.13	2.0
221.62	3.0
222.09	4.0
222.57	1.0
223.06	2.0
223.55	3.0
224.03	4.0
224.51	1.0
225.0	2.0
225.48	3.0
225.97	4.0
226.46	1.0
226.93	2.0
227.42	3.0
227.9	4.0
228.38	1.0
228.86	2.0
229.36	3.0
229.85	4.0
230.32	1.0
230.87	2.0
231.42	3.0
231.94	4.0
232.4	1.0
232.86	2.0
233.35	3.0
233.81	4.0
234.26	1.0
234.71	2.0
235.16	3.0
235.6	4.0
236.05	1.0
236.5	2.0
236.94	3.0
237.4	4.0
237.86	1.0
238.31	2.0
238.76	3.0
239.19	4.0
239.64	1.0
240.05	2.0
240.46	3.0
240.89	4.0
241.32	1.0
241.76	2.0
242.22	3.0
242.7	4.0
243.14	1.0
243.6	2.0
244.07	3.0
244.53	4.0
