0.216153	0.985382	N
0.985382	3.293069	C#:sus4
3.293069	6.369985	F#:min
6.369985	9.446901	F#:min
9.446901	12.523817	F#:min
12.523817	15.600733	F#:min
15.600733	18.677649	B:min
18.677649	20.216107	C#:min
20.216107	21.754565	F#:maj
21.754565	24.831481	F#:min
24.831481	27.908397	B:min
27.908397	30.985313	C#:min
30.985313	34.062229	F#:min
34.062229	37.139145	F#:min
37.139145	40.216061	F#:min/5
40.216061	43.292977	F#:min
43.292977	46.369893	B:min
46.369893	47.908351	E:maj
47.908351	49.446809	C#:min
49.446809	52.523725	F#:min
52.523725	55.600641	B:min
55.600641	58.677557	E:maj
58.677557	61.754473	F#:min
61.754473	64.831389	F#:min
64.831389	67.908305	F#:min
67.908305	70.985221	F#:min
70.985221	74.062137	B:min
74.062137	75.600595	C#:min
75.600595	77.139053	F#:min
77.139053	80.215969	F#:min
80.215969	83.292885	B:min
83.292885	86.369801	C#:min
86.369801	89.446717	C#:maj
89.446717	92.523633	F#:min
92.523633	95.600549	F#:min
95.600549	98.677465	B:min
98.677465	100.215923	C#:min
100.215923	101.754381	F#:min
101.754381	104.831297	F#:min
104.831297	107.908213	B:min
107.908213	110.985129	C#:min
110.985129	114.062045	F#:min
114.062045	117.138961	F#:min
117.138961	120.215877	F#:min
120.215877	123.292793	B:min
123.292793	126.369709	F#:sus2
126.369709	129.446625	F#:maj
129.446625	132.523541	B:min
132.523541	135.600457	C#:maj
135.600457	138.677373	F#:min
138.677373	141.754289	F#:min/5
141.754289	144.831205	F#:min
144.831205	147.908121	B:min
147.908121	149.446579	E:maj
149.446579	150.985037	C#:min
150.985037	154.061953	F#:min
154.061953	157.138869	B:min
157.138869	160.215785	E:maj
160.215785	163.292701	F#:min
163.292701	166.369617	F#:min
166.369617	169.446533	F#:min
169.446533	172.523449	F#:min
172.523449	175.600365	B:min
175.600365	177.138823	C#:min
177.138823	178.677281	F#:min
178.677281	181.754197	F#:min
181.754197	184.831113	B:min
184.831113	187.908029	C#:min
187.908029	190.984945	C#:maj
190.984945	194.061861	F#:min
194.061861	197.138777	F#:min
197.138777	200.215693	B:min
200.215693	201.754151	C#:min
201.754151	203.292609	F#:min
203.292609	206.369525	F#:min
206.369525	209.446441	B:min
209.446441	212.523357	C#:min
212.523357	215.600273	F#:min
215.600273	218.677189	F#:min
218.677189	221.754105	F#:min
221.754105	224.831021	B:min
224.831021	227.907937	F#:sus2
227.907937	230.984853	F#:maj
230.984853	234.061769	B:min
234.061769	237.138685	C#:maj
237.138685	240.215601	F#:min
240.215601	241.754059	D:maj/3
241.754059	242.52328800000004	N
