3.98	4.0
4.48	1.0
4.96	2.0
5.47	3.0
5.97	4.0
6.47	1.0
6.95	2.0
7.47	3.0
7.96	4.0
8.48	1.0
8.99	2.0
9.5	3.0
9.99	4.0
10.49	1.0
11.0	2.0
11.5	3.0
12.01	4.0
12.5	1.0
13.0	2.0
13.52	3.0
14.02	4.0
14.51	1.0
15.0	2.0
15.51	3.0
16.01	4.0
16.53	1.0
17.03	2.0
17.54	3.0
18.02	4.0
18.53	1.0
19.04	2.0
19.54	3.0
20.04	4.0
20.54	1.0
21.05	2.0
21.56	3.0
22.05	4.0
22.54	1.0
23.05	2.0
23.56	3.0
24.06	4.0
24.56	1.0
25.07	2.0
25.56	3.0
26.07	4.0
26.57	1.0
27.07	2.0
27.57	3.0
28.08	4.0
28.58	1.0
29.08	2.0
29.58	3.0
30.09	4.0
30.59	1.0
31.09	2.0
31.59	3.0
32.1	4.0
32.6	1.0
33.1	2.0
33.6	3.0
34.11	4.0
34.61	1.0
35.11	2.0
35.61	3.0
36.11	4.0
36.62	1.0
37.12	2.0
37.62	3.0
38.13	4.0
38.63	1.0
39.14	2.0
39.63	3.0
40.15	4.0
40.64	1.0
41.14	2.0
41.64	3.0
42.15	4.0
42.65	1.0
43.14	2.0
43.65	3.0
44.16	4.0
44.66	1.0
45.16	2.0
45.67	3.0
46.18	4.0
46.67	1.0
47.18	2.0
47.67	3.0
48.18	4.0
48.68	1.0
49.19	2.0
49.68	3.0
50.19	4.0
50.69	1.0
51.19	2.0
51.69	3.0
52.19	4.0
52.7	1.0
53.19	2.0
53.7	3.0
54.21	4.0
54.71	1.0
55.21	2.0
55.71	3.0
56.23	4.0
56.71	1.0
57.22	2.0
57.72	3.0
58.23	4.0
58.73	1.0
59.23	2.0
59.73	3.0
60.23	4.0
60.74	1.0
61.24	2.0
61.74	3.0
62.25	4.0
62.75	1.0
63.25	2.0
63.75	3.0
64.26	4.0
64.76	1.0
65.26	2.0
65.76	3.0
66.27	4.0
66.77	1.0
67.27	2.0
