6.34	2.0
7.21	3.0
8.09	4.0
8.97	1.0
9.86	2.0
10.74	3.0
11.62	4.0
12.51	1.0
13.39	2.0
14.27	3.0
15.15	4.0
16.04	1.0
16.92	2.0
17.8	3.0
18.68	4.0
19.57	1.0
20.44	2.0
21.34	3.0
22.21	4.0
23.1	1.0
23.98	2.0
24.86	3.0
25.74	4.0
26.62	1.0
27.51	2.0
28.39	3.0
29.27	4.0
30.15	1.0
31.03	2.0
31.92	3.0
32.8	4.0
33.68	1.0
34.56	2.0
35.45	3.0
36.33	4.0
37.21	1.0
38.1	2.0
38.98	3.0
39.86	4.0
40.74	1.0
41.63	2.0
42.51	3.0
43.39	4.0
44.26	1.0
45.15	2.0
46.04	3.0
46.91	4.0
47.8	1.0
48.69	2.0
49.57	3.0
50.44	4.0
51.33	1.0
52.21	2.0
53.09	3.0
53.98	4.0
54.86	1.0
55.74	2.0
56.62	3.0
57.5	4.0
58.39	1.0
59.27	2.0
60.15	3.0
61.03	4.0
61.92	1.0
62.8	2.0
63.68	3.0
64.56	4.0
65.45	1.0
66.33	2.0
67.21	3.0
68.1	4.0
68.97	1.0
69.86	2.0
70.74	3.0
71.63	4.0
72.5	1.0
73.39	2.0
74.27	3.0
75.15	4.0
76.03	1.0
76.92	2.0
77.79	3.0
78.68	4.0
79.56	1.0
80.44	2.0
81.33	3.0
82.21	4.0
83.1	1.0
83.97	2.0
84.86	3.0
85.74	4.0
86.62	1.0
87.5	2.0
88.39	3.0
89.27	4.0
90.15	1.0
91.03	2.0
91.92	3.0
92.8	4.0
93.68	1.0
94.56	2.0
95.45	3.0
96.33	4.0
97.21	1.0
98.09	2.0
98.98	3.0
99.85	4.0
100.74	1.0
101.62	2.0
102.51	3.0
103.39	4.0
104.27	1.0
105.15	2.0
106.03	3.0
106.91	4.0
107.8	1.0
108.68	2.0
109.57	3.0
110.45	4.0
111.33	1.0
112.21	2.0
113.1	3.0
113.98	4.0
114.86	1.0
115.74	2.0
116.62	3.0
117.5	4.0
118.39	1.0
119.27	2.0
120.15	3.0
121.03	4.0
121.92	1.0
122.8	2.0
123.68	3.0
124.56	4.0
125.45	1.0
126.33	2.0
127.21	3.0
128.09	4.0
128.98	1.0
129.86	2.0
130.74	3.0
131.63	4.0
132.51	1.0
133.39	2.0
134.27	3.0
135.16	4.0
136.03	1.0
136.92	2.0
137.8	3.0
138.68	4.0
139.56	1.0
140.45	2.0
141.33	3.0
142.21	4.0
143.09	1.0
143.98	2.0
144.86	3.0
145.74	4.0
146.62	1.0
147.51	2.0
148.38	3.0
149.27	4.0
150.15	1.0
151.04	2.0
151.92	3.0
152.8	4.0
153.68	1.0
154.57	2.0
155.44	3.0
156.33	4.0
157.21	1.0
158.09	2.0
158.97	3.0
159.86	4.0
160.74	1.0
161.63	2.0
162.5	3.0
163.39	4.0
164.27	1.0
165.15	2.0
166.03	3.0
166.91	4.0
167.8	1.0
168.68	2.0
169.56	3.0
170.45	4.0
171.33	1.0
172.21	2.0
173.1	3.0
173.97	4.0
174.86	1.0
175.74	2.0
176.62	3.0
177.5	4.0
178.39	1.0
179.27	2.0
180.15	3.0
181.03	4.0
181.92	1.0
182.8	2.0
183.68	3.0
184.56	4.0
185.45	1.0
186.33	2.0
187.21	3.0
188.1	4.0
188.98	1.0
189.86	2.0
190.75	3.0
191.62	4.0
192.51	1.0
193.39	2.0
194.27	3.0
195.15	4.0
196.04	1.0
196.92	2.0
197.8	3.0
198.68	4.0
199.57	1.0
200.44	2.0
201.33	3.0
202.21	4.0
203.1	1.0
203.97	2.0
204.86	3.0
205.74	4.0
206.62	1.0
207.5	2.0
208.39	3.0
209.27	4.0
210.15	1.0
211.03	2.0
211.92	3.0
212.8	4.0
213.68	1.0
214.56	2.0
215.45	3.0
216.33	4.0
217.21	1.0
218.09	2.0
218.98	3.0
219.86	4.0
220.75	1.0
221.63	2.0
222.51	3.0
223.39	4.0
224.27	1.0
225.15	2.0
226.04	3.0
226.92	4.0
227.8	1.0
228.69	2.0
229.64	3.0
230.59	4.0
231.55	1.0
232.55	2.0
233.5	3.0
234.61	4.0
235.66	1.0
