3.21	4.0
3.63	1.0
4.06	2.0
4.47	3.0
4.89	4.0
5.32	1.0
5.74	2.0
6.15	3.0
6.59	4.0
7.04	1.0
7.49	2.0
7.93	3.0
8.35	4.0
8.77	1.0
9.2	2.0
9.63	3.0
10.06	4.0
10.5	1.0
10.92	2.0
11.33	3.0
11.76	4.0
12.19	1.0
12.61	2.0
13.03	3.0
13.46	4.0
13.92	1.0
14.35	2.0
14.77	3.0
15.21	4.0
15.64	1.0
16.07	2.0
16.49	3.0
16.93	4.0
17.37	1.0
17.8	2.0
18.23	3.0
18.65	4.0
19.08	1.0
19.51	2.0
19.94	3.0
20.37	4.0
20.8	1.0
21.22	2.0
21.66	3.0
22.08	4.0
22.51	1.0
22.94	2.0
23.37	3.0
23.8	4.0
24.23	1.0
24.65	2.0
25.09	3.0
25.51	4.0
25.94	1.0
26.37	2.0
26.8	3.0
27.23	4.0
27.66	1.0
28.09	2.0
28.52	3.0
28.96	4.0
29.39	1.0
29.82	2.0
30.23	3.0
30.65	4.0
31.08	1.0
31.5	2.0
31.94	3.0
32.36	4.0
32.8	1.0
33.23	2.0
33.64	3.0
34.07	4.0
34.51	1.0
34.94	2.0
35.4	3.0
35.83	4.0
36.26	1.0
36.66	2.0
37.08	3.0
37.5	4.0
37.94	1.0
38.36	2.0
38.79	3.0
39.22	4.0
39.66	1.0
40.09	2.0
40.51	3.0
40.93	4.0
41.37	1.0
41.8	2.0
42.24	3.0
42.65	4.0
43.1	1.0
43.51	2.0
43.95	3.0
44.36	4.0
44.81	1.0
45.23	2.0
45.66	3.0
46.08	4.0
46.51	1.0
46.85	2.0
47.16	3.0
47.48	4.0
47.8	1.0
48.24	2.0
48.66	3.0
49.09	4.0
49.52	1.0
49.94	2.0
50.37	3.0
50.8	4.0
51.24	1.0
51.67	2.0
52.09	3.0
52.52	4.0
52.95	1.0
53.38	2.0
53.81	3.0
54.24	4.0
54.66	1.0
55.1	2.0
55.52	3.0
55.95	4.0
56.38	1.0
56.81	2.0
57.24	3.0
57.67	4.0
58.1	1.0
58.53	2.0
58.95	3.0
59.38	4.0
59.81	1.0
60.24	2.0
60.67	3.0
61.1	4.0
61.53	1.0
61.96	2.0
62.39	3.0
62.82	4.0
63.24	1.0
63.67	2.0
64.1	3.0
64.53	4.0
64.96	1.0
65.39	2.0
65.81	3.0
66.26	4.0
66.67	1.0
67.1	2.0
67.53	3.0
67.96	4.0
68.39	1.0
68.82	2.0
69.25	3.0
69.69	4.0
70.1	1.0
70.53	2.0
70.96	3.0
71.38	4.0
71.82	1.0
72.25	2.0
72.67	3.0
73.1	4.0
73.53	1.0
73.96	2.0
74.39	3.0
74.82	4.0
75.24	1.0
75.68	2.0
76.09	3.0
76.52	4.0
76.96	1.0
77.39	2.0
77.81	3.0
78.24	4.0
78.68	1.0
79.1	2.0
79.53	3.0
79.96	4.0
80.39	1.0
80.82	2.0
81.25	3.0
81.68	4.0
82.11	1.0
82.54	2.0
82.97	3.0
83.41	4.0
83.82	1.0
84.25	2.0
84.68	3.0
85.1	4.0
85.54	1.0
85.97	2.0
86.39	3.0
86.82	4.0
87.25	1.0
87.68	2.0
88.12	3.0
88.54	4.0
88.97	1.0
89.4	2.0
89.82	3.0
90.25	4.0
90.68	1.0
91.11	2.0
91.53	3.0
91.96	4.0
92.4	1.0
92.83	2.0
93.25	3.0
93.69	4.0
94.11	1.0
94.54	2.0
94.97	3.0
95.4	4.0
95.83	1.0
96.26	2.0
96.69	3.0
97.13	4.0
97.55	1.0
97.99	2.0
98.42	3.0
98.85	4.0
99.26	1.0
99.69	2.0
100.11	3.0
100.53	4.0
100.95	1.0
101.39	2.0
101.82	3.0
102.24	4.0
102.66	1.0
103.11	2.0
103.53	3.0
103.95	4.0
104.38	1.0
104.81	2.0
105.25	3.0
105.69	4.0
106.11	1.0
106.54	2.0
106.96	3.0
107.38	4.0
107.81	1.0
108.23	2.0
108.66	3.0
109.09	4.0
109.52	1.0
109.97	2.0
110.39	3.0
110.81	4.0
111.24	1.0
111.69	2.0
112.12	3.0
112.55	4.0
112.97	1.0
113.41	2.0
113.83	3.0
114.26	4.0
114.69	1.0
115.12	2.0
115.55	3.0
115.98	4.0
116.41	1.0
116.84	2.0
117.26	3.0
117.7	4.0
118.12	1.0
118.55	2.0
118.98	3.0
119.41	4.0
119.84	1.0
120.27	2.0
120.69	3.0
121.12	4.0
121.55	1.0
121.98	2.0
122.41	3.0
122.84	4.0
123.27	1.0
123.7	2.0
124.13	3.0
124.55	4.0
124.99	1.0
125.43	2.0
125.84	3.0
126.27	4.0
126.68	1.0
127.12	2.0
127.54	3.0
127.98	4.0
128.4	1.0
128.84	2.0
129.27	3.0
129.69	4.0
130.12	1.0
130.55	2.0
130.98	3.0
131.41	4.0
131.84	1.0
132.27	2.0
132.69	3.0
133.12	4.0
133.55	1.0
133.98	2.0
134.4	3.0
134.84	4.0
135.26	1.0
135.7	2.0
136.13	3.0
136.55	4.0
136.98	1.0
137.41	2.0
137.84	3.0
138.28	4.0
138.7	1.0
139.12	2.0
139.55	3.0
139.98	4.0
140.42	1.0
