5.65	4.0
6.61	1.0
7.52	2.0
8.49	3.0
9.38	4.0
10.31	1.0
11.22	2.0
12.08	3.0
12.98	4.0
13.92	1.0
14.81	2.0
15.66	3.0
16.57	4.0
17.5	1.0
18.44	2.0
19.37	3.0
20.31	4.0
21.25	1.0
22.19	2.0
23.12	3.0
24.06	4.0
25.0	1.0
25.94	2.0
26.87	3.0
27.81	4.0
28.75	1.0
29.69	2.0
30.62	3.0
31.57	4.0
32.51	1.0
33.44	2.0
34.38	3.0
35.32	4.0
36.26	1.0
37.19	2.0
38.12	3.0
39.06	4.0
40.01	1.0
40.94	2.0
41.89	3.0
42.82	4.0
43.75	1.0
44.69	2.0
45.64	3.0
46.56	4.0
47.5	1.0
48.44	2.0
49.35	3.0
50.31	4.0
51.26	1.0
52.19	2.0
53.14	3.0
54.06	4.0
55.01	1.0
55.94	2.0
56.88	3.0
57.82	4.0
58.75	1.0
59.69	2.0
60.64	3.0
61.56	4.0
62.5	1.0
63.44	2.0
64.37	3.0
65.31	4.0
66.25	1.0
67.19	2.0
68.12	3.0
69.06	4.0
70.0	1.0
70.94	2.0
71.87	3.0
72.81	4.0
73.75	1.0
74.69	2.0
75.62	3.0
76.56	4.0
77.5	1.0
78.44	2.0
79.37	3.0
80.31	4.0
81.25	1.0
82.19	2.0
83.12	3.0
84.06	4.0
85.0	1.0
85.94	2.0
86.87	3.0
87.81	4.0
88.75	1.0
89.69	2.0
90.62	3.0
91.57	4.0
92.5	1.0
93.47	2.0
94.4	3.0
95.31	4.0
96.25	1.0
97.19	2.0
98.11	3.0
99.06	4.0
99.99	1.0
100.94	2.0
101.88	3.0
102.82	4.0
103.74	1.0
104.69	2.0
105.62	3.0
106.57	4.0
107.51	1.0
108.44	2.0
109.38	3.0
110.31	4.0
111.25	1.0
112.19	2.0
113.12	3.0
114.06	4.0
115.0	1.0
115.94	2.0
116.87	3.0
117.81	4.0
118.75	1.0
119.69	2.0
120.62	3.0
121.56	4.0
122.5	1.0
123.44	2.0
124.37	3.0
125.32	4.0
126.25	1.0
127.19	2.0
128.13	3.0
129.06	4.0
130.0	1.0
130.94	2.0
131.87	3.0
132.81	4.0
133.75	1.0
134.69	2.0
135.63	3.0
136.56	4.0
137.5	1.0
138.44	2.0
139.37	3.0
140.32	4.0
141.25	1.0
142.19	2.0
143.12	3.0
144.06	4.0
145.0	1.0
145.94	2.0
146.87	3.0
147.81	4.0
148.75	1.0
149.69	2.0
150.62	3.0
151.56	4.0
152.5	1.0
153.44	2.0
154.37	3.0
155.31	4.0
156.25	1.0
157.19	2.0
158.12	3.0
159.07	4.0
160.0	1.0
160.94	2.0
161.88	3.0
162.81	4.0
163.75	1.0
164.69	2.0
165.63	3.0
166.56	4.0
167.5	1.0
168.44	2.0
169.38	3.0
170.31	4.0
171.25	1.0
172.19	2.0
173.12	3.0
174.06	4.0
175.0	1.0
175.94	2.0
176.87	3.0
177.81	4.0
178.75	1.0
179.69	2.0
180.62	3.0
181.56	4.0
182.5	1.0
183.44	2.0
184.37	3.0
185.31	4.0
186.25	1.0
187.19	2.0
188.13	3.0
189.06	4.0
190.04	1.0
191.0	2.0
