0.68	3.0
1.13	4.0
1.56	1.0
1.98	2.0
2.42	3.0
2.87	4.0
3.3	1.0
3.73	2.0
4.17	3.0
4.61	4.0
5.04	1.0
5.47	2.0
5.9	3.0
6.34	4.0
6.75	1.0
7.19	2.0
7.63	3.0
8.07	4.0
8.5	1.0
8.93	2.0
9.37	3.0
9.83	4.0
10.27	1.0
10.68	2.0
11.13	3.0
11.54	4.0
12.0	1.0
12.44	2.0
12.87	3.0
13.3	4.0
13.74	1.0
14.16	2.0
14.6	3.0
15.04	4.0
15.47	1.0
15.89	2.0
16.33	3.0
16.78	4.0
17.2	1.0
17.66	2.0
18.08	3.0
18.52	4.0
18.97	1.0
19.4	2.0
19.82	3.0
20.26	4.0
20.69	1.0
21.12	2.0
21.56	3.0
21.97	4.0
22.41	1.0
22.85	2.0
23.3	3.0
23.73	4.0
24.18	1.0
24.61	2.0
25.05	3.0
25.49	4.0
25.91	1.0
26.33	2.0
26.77	3.0
27.2	4.0
27.62	1.0
28.05	2.0
28.49	3.0
28.94	4.0
29.38	1.0
29.83	2.0
30.47	3.0
31.13	4.0
31.76	1.0
32.61	2.0
33.49	3.0
34.36	4.0
35.24	1.0
36.12	2.0
36.98	3.0
37.86	4.0
38.72	1.0
39.59	2.0
40.46	3.0
41.33	4.0
42.21	1.0
43.08	2.0
43.93	3.0
44.79	4.0
45.66	1.0
46.54	2.0
47.4	3.0
48.29	4.0
49.15	1.0
50.04	2.0
50.89	3.0
51.76	4.0
52.63	1.0
53.49	2.0
54.35	3.0
55.24	4.0
56.13	1.0
57.0	2.0
57.85	3.0
58.72	4.0
59.58	1.0
60.45	2.0
61.32	3.0
62.23	4.0
63.09	1.0
63.96	2.0
64.81	3.0
65.69	4.0
66.55	1.0
67.42	2.0
68.26	3.0
69.15	4.0
70.03	1.0
70.92	2.0
71.77	3.0
72.63	4.0
73.49	1.0
74.38	2.0
75.24	3.0
76.1	4.0
76.97	1.0
77.87	2.0
78.72	3.0
79.58	4.0
80.45	1.0
81.31	2.0
82.17	3.0
83.04	4.0
83.92	1.0
84.81	2.0
85.67	3.0
86.54	4.0
87.4	1.0
88.28	2.0
89.15	3.0
90.02	4.0
90.9	1.0
91.78	2.0
92.64	3.0
93.5	4.0
94.38	1.0
95.25	2.0
96.13	3.0
96.99	4.0
97.87	1.0
98.73	2.0
99.59	3.0
100.46	4.0
101.32	1.0
102.19	2.0
103.06	3.0
103.93	4.0
104.82	1.0
105.68	2.0
106.54	3.0
107.41	4.0
108.27	1.0
109.16	2.0
110.02	3.0
110.9	4.0
111.78	1.0
112.65	2.0
113.51	3.0
114.38	4.0
115.25	1.0
116.12	2.0
116.99	3.0
117.88	4.0
118.74	1.0
119.61	2.0
120.46	3.0
121.33	4.0
122.19	1.0
123.07	2.0
123.94	3.0
124.82	4.0
125.68	1.0
126.55	2.0
127.41	3.0
128.28	4.0
129.14	1.0
130.02	2.0
130.87	3.0
131.77	4.0
132.63	1.0
133.52	2.0
134.37	3.0
135.24	4.0
136.1	1.0
136.97	2.0
137.83	3.0
138.72	4.0
139.6	1.0
140.47	2.0
141.32	3.0
142.19	4.0
143.06	1.0
143.94	2.0
144.79	3.0
145.68	4.0
