0.773424	1.595341	N
1.595341	4.883009	G:maj
4.883009	8.170677	F#:min
8.170677	11.458345	E:min
11.458345	14.746013	F#:maj
14.746013	18.033681	G:maj
18.033681	21.321349	F#:min
21.321349	24.609017	E:min
24.609017	27.896685	F#:maj
27.896685	28.718602	G:maj
28.718602	29.540519	A:7/b7
29.540519	31.184353	A:maj
31.184353	32.828187	F#:min
32.828187	34.472021	B:min7/b7
34.472021	35.293938	G:maj
35.293938	37.759689	A:maj
37.759689	41.047357	B:min
41.047357	44.335025	G:maj
44.335025	47.622693	F#:min
47.622693	50.910361	E:min
50.910361	54.198029	F#:maj
54.198029	55.841863	G:maj
55.841863	57.485697	A:maj
57.485697	59.129531	F#:min
59.129531	60.773365	B:min
60.773365	62.417199	G:maj7/7
62.417199	64.061033	F#:min
64.061033	67.348701	B:min
67.348701	68.992535	G:maj
68.992535	70.636369	A:maj
70.636369	72.280203	F#:min
72.280203	73.924037	B:min
73.924037	75.567871	G:maj
75.567871	77.211705	A:maj
77.211705	80.499373	D:maj
80.499373	82.143207	G:maj
82.143207	83.787041	A:maj
83.787041	85.430875	F#:min
85.430875	86.252792	Ab:hdim7
86.252792	87.074709	G:maj
87.074709	88.718543	E:min
88.718543	90.362377	F#:min
90.362377	93.650045	B:min
93.650045	96.937713	B:sus4
96.937713	100.225381	A:maj6
100.225381	103.513049	G:maj
103.513049	105.156883	F#:min
105.156883	106.800717	F#:maj
106.800717	110.088385	G:maj
110.088385	111.732219	F#:min
111.732219	113.376053	B:min
113.376053	115.019887	G:maj
115.019887	116.663721	F#:min
116.663721	117.485638	G:maj7/7
117.485638	119.951389	F#:maj/5
119.951389	123.239057	G:maj
123.239057	126.526725	F#:min
126.526725	129.814393	E:min
129.814393	133.102061	F#:maj
133.102061	134.745895	G:maj
134.745895	136.389729	A:maj
136.389729	138.033563	F#:min
138.033563	139.677397	B:min
139.677397	141.321231	G:maj7/7
141.321231	142.965065	F#:min
142.965065	146.252733	B:min
146.252733	147.896567	G:maj
147.896567	149.540401	A:maj
149.540401	151.184235	F#:min
151.184235	152.828069	B:min
152.828069	154.471903	G:maj
154.471903	156.115737	A:maj
156.115737	159.403405	D:maj
159.403405	161.047239	G:maj
161.047239	162.691073	A:maj
162.691073	164.334907	F#:min
164.334907	165.156824	Ab:hdim7
165.156824	165.978741	G:maj
165.978741	167.622575	E:min
167.622575	169.266409	F#:min
169.266409	172.554077	B:min
172.554077	174.197911	B:sus4
174.197911	175.841745	A:maj
175.841745	177.485579	F#:min/b3
177.485579	179.129413	B:sus4(b7)
179.129413	180.773247	G:maj
180.773247	182.417081	A:maj
182.417081	184.060915	D:maj
184.060915	185.704749	D:7
185.704749	187.348583	G:maj
187.348583	188.992417	A:maj
188.992417	190.636251	F#:min
190.636251	192.280085	Ab:hdim7
192.280085	193.923919	E:min
193.923919	195.567753	F#:min
195.567753	198.855421	B:min
198.855421	200.499255	E:min
200.499255	202.143089	F#:min
202.143089	205.430757	G:maj7
205.430757	208.718425	B:min
208.718425	209.540342	N
209.540342	210.362259	N
210.362259	211.184176	N
211.184176	212.006093	N
212.006093	212.82801	N
212.82801	213.649927	N
213.649927	214.471844	N
214.471844	215.293761	N
215.293761	216.115678	N
216.115678	216.937595	N
216.937595	217.75951199999997	N
