0.53	4.0
0.97	1.0
1.45	2.0
1.89	3.0
2.35	4.0
2.82	1.0
3.28	2.0
3.74	3.0
4.19	4.0
4.65	1.0
5.1	2.0
5.56	3.0
6.01	4.0
6.46	1.0
6.92	2.0
7.37	3.0
7.83	4.0
8.28	1.0
8.74	2.0
9.19	3.0
9.64	4.0
10.1	1.0
10.56	2.0
11.01	3.0
11.46	4.0
11.92	1.0
12.37	2.0
12.84	3.0
13.29	4.0
13.75	1.0
14.2	2.0
14.65	3.0
15.11	4.0
15.56	1.0
16.02	2.0
16.47	3.0
16.93	4.0
17.38	1.0
17.84	2.0
18.28	3.0
18.73	4.0
19.2	1.0
19.66	2.0
20.11	3.0
20.56	4.0
21.02	1.0
21.47	2.0
21.92	3.0
22.37	4.0
22.83	1.0
23.29	2.0
23.74	3.0
24.21	4.0
24.65	1.0
25.11	2.0
25.56	3.0
26.01	4.0
26.47	1.0
26.92	2.0
27.38	3.0
27.83	4.0
28.29	1.0
28.74	2.0
29.2	3.0
29.66	4.0
30.09	1.0
30.56	2.0
31.01	3.0
31.47	4.0
31.92	1.0
32.37	2.0
32.84	3.0
33.29	4.0
33.74	1.0
34.19	2.0
34.64	3.0
35.11	4.0
35.56	1.0
36.01	2.0
36.46	3.0
36.93	4.0
37.38	1.0
37.82	2.0
38.28	3.0
38.74	4.0
39.19	1.0
39.64	2.0
40.11	3.0
40.56	4.0
41.03	1.0
41.47	2.0
41.93	3.0
42.37	4.0
42.83	1.0
43.29	2.0
43.74	3.0
44.19	4.0
44.65	1.0
45.1	2.0
45.55	3.0
46.01	4.0
46.48	1.0
46.92	2.0
47.37	3.0
47.83	4.0
48.28	1.0
48.73	2.0
49.2	3.0
49.65	4.0
50.1	1.0
50.55	2.0
51.01	3.0
51.47	4.0
51.92	1.0
52.37	2.0
52.82	3.0
53.28	4.0
53.75	1.0
54.18	2.0
54.64	3.0
55.1	4.0
55.56	1.0
56.01	2.0
56.47	3.0
56.93	4.0
57.37	1.0
57.83	2.0
58.28	3.0
58.74	4.0
59.19	1.0
59.64	2.0
60.1	3.0
60.56	4.0
61.02	1.0
61.47	2.0
61.91	3.0
62.37	4.0
62.83	1.0
63.28	2.0
63.73	3.0
64.2	4.0
64.65	1.0
65.1	2.0
65.55	3.0
66.01	4.0
66.47	1.0
66.92	2.0
67.38	3.0
67.83	4.0
68.29	1.0
68.74	2.0
69.2	3.0
69.64	4.0
70.1	1.0
70.56	2.0
71.0	3.0
71.47	4.0
71.92	1.0
72.38	2.0
72.83	3.0
73.29	4.0
73.74	1.0
74.19	2.0
74.65	3.0
75.1	4.0
75.57	1.0
76.01	2.0
76.47	3.0
76.92	4.0
77.37	1.0
77.83	2.0
78.28	3.0
78.74	4.0
79.2	1.0
79.66	2.0
80.1	3.0
80.57	4.0
81.02	1.0
81.47	2.0
81.92	3.0
82.38	4.0
82.83	1.0
83.28	2.0
83.74	3.0
84.19	4.0
84.65	1.0
85.1	2.0
85.55	3.0
86.01	4.0
86.47	1.0
86.92	2.0
87.38	3.0
87.83	4.0
88.29	1.0
88.74	2.0
89.19	3.0
89.64	4.0
90.11	1.0
90.56	2.0
91.01	3.0
91.47	4.0
91.93	1.0
92.38	2.0
92.84	3.0
93.29	4.0
93.74	1.0
94.19	2.0
94.65	3.0
95.1	4.0
95.56	1.0
96.03	2.0
96.47	3.0
96.93	4.0
97.38	1.0
97.83	2.0
98.29	3.0
98.74	4.0
99.2	1.0
99.65	2.0
100.11	3.0
100.56	4.0
101.02	1.0
101.46	2.0
101.93	3.0
102.38	4.0
102.83	1.0
103.29	2.0
103.74	3.0
104.19	4.0
104.66	1.0
105.11	2.0
105.56	3.0
106.02	4.0
106.47	1.0
106.93	2.0
107.38	3.0
107.81	4.0
108.29	1.0
108.74	2.0
109.2	3.0
109.65	4.0
110.11	1.0
110.57	2.0
111.01	3.0
111.47	4.0
111.93	1.0
112.39	2.0
112.83	3.0
113.3	4.0
113.74	1.0
114.19	2.0
114.65	3.0
115.1	4.0
115.56	1.0
116.01	2.0
116.47	3.0
116.92	4.0
117.39	1.0
117.84	2.0
118.29	3.0
118.74	4.0
119.2	1.0
119.65	2.0
120.11	3.0
120.57	4.0
121.01	1.0
121.47	2.0
121.92	3.0
122.38	4.0
122.83	1.0
123.28	2.0
123.73	3.0
124.18	4.0
124.65	1.0
125.11	2.0
125.56	3.0
126.02	4.0
126.48	1.0
126.94	2.0
127.39	3.0
127.85	4.0
128.31	1.0
128.75	2.0
129.21	3.0
129.65	4.0
130.12	1.0
130.56	2.0
131.02	3.0
131.47	4.0
131.93	1.0
132.38	2.0
132.84	3.0
133.3	4.0
133.75	1.0
134.21	2.0
134.66	3.0
135.11	4.0
135.57	1.0
136.02	2.0
136.47	3.0
136.93	4.0
137.39	1.0
137.84	2.0
138.29	3.0
138.74	4.0
139.2	1.0
139.65	2.0
140.1	3.0
140.55	4.0
141.01	1.0
141.46	2.0
141.91	3.0
142.38	4.0
142.83	1.0
143.28	2.0
143.74	3.0
144.21	4.0
144.65	1.0
145.1	2.0
145.55	3.0
146.01	4.0
146.47	1.0
146.92	2.0
147.38	3.0
147.83	4.0
148.28	1.0
148.73	2.0
149.19	3.0
149.65	4.0
150.11	1.0
150.56	2.0
151.01	3.0
151.48	4.0
151.93	1.0
152.38	2.0
152.83	3.0
153.29	4.0
153.74	1.0
154.19	2.0
154.65	3.0
155.11	4.0
155.55	1.0
156.01	2.0
156.46	3.0
156.92	4.0
157.38	1.0
157.83	2.0
158.28	3.0
158.74	4.0
159.19	1.0
159.65	2.0
160.1	3.0
160.57	4.0
161.02	1.0
161.48	2.0
161.92	3.0
162.38	4.0
162.83	1.0
163.29	2.0
163.74	3.0
164.2	4.0
164.66	1.0
165.1	2.0
165.56	3.0
166.02	4.0
166.47	1.0
166.92	2.0
167.37	3.0
167.83	4.0
168.29	1.0
168.74	2.0
169.19	3.0
169.65	4.0
170.11	1.0
170.56	2.0
171.01	3.0
171.47	4.0
171.93	1.0
172.38	2.0
172.84	3.0
173.29	4.0
173.75	1.0
174.2	2.0
174.65	3.0
175.1	4.0
175.56	1.0
176.01	2.0
176.47	3.0
176.93	4.0
177.38	1.0
177.84	2.0
178.29	3.0
178.74	4.0
179.2	1.0
