1.89	1.0
2.39	2.0
2.88	3.0
3.38	4.0
3.9	1.0
4.38	2.0
4.87	3.0
5.37	4.0
5.9	1.0
6.38	2.0
6.88	3.0
7.37	4.0
7.9	1.0
8.37	2.0
8.88	3.0
9.38	4.0
9.9	1.0
10.4	2.0
10.89	3.0
11.37	4.0
11.9	1.0
12.38	2.0
12.88	3.0
13.39	4.0
13.9	1.0
14.39	2.0
14.89	3.0
15.4	4.0
15.9	1.0
16.4	2.0
16.88	3.0
17.39	4.0
17.9	1.0
18.39	2.0
18.89	3.0
19.4	4.0
19.9	1.0
20.39	2.0
20.88	3.0
21.4	4.0
21.9	1.0
22.4	2.0
22.89	3.0
23.39	4.0
23.9	1.0
24.38	2.0
24.87	3.0
25.39	4.0
25.89	1.0
26.38	2.0
26.88	3.0
27.39	4.0
27.89	1.0
28.38	2.0
28.87	3.0
29.39	4.0
29.86	1.0
30.38	2.0
30.88	3.0
31.37	4.0
31.89	1.0
32.37	2.0
32.87	3.0
33.39	4.0
33.86	1.0
34.38	2.0
34.88	3.0
35.38	4.0
35.89	1.0
36.38	2.0
36.87	3.0
37.39	4.0
37.89	1.0
38.38	2.0
38.88	3.0
39.38	4.0
39.88	1.0
40.38	2.0
40.87	3.0
41.39	4.0
41.9	1.0
42.39	2.0
42.9	3.0
43.41	4.0
43.91	1.0
44.39	2.0
44.88	3.0
45.41	4.0
45.9	1.0
46.4	2.0
46.89	3.0
47.4	4.0
47.9	1.0
48.38	2.0
48.88	3.0
49.4	4.0
49.9	1.0
50.4	2.0
50.89	3.0
51.4	4.0
51.9	1.0
52.4	2.0
52.89	3.0
53.41	4.0
53.9	1.0
54.39	2.0
54.89	3.0
55.4	4.0
55.9	1.0
56.39	2.0
56.88	3.0
57.4	4.0
57.91	1.0
58.4	2.0
58.89	3.0
59.4	4.0
59.9	1.0
60.4	2.0
60.89	3.0
61.39	4.0
61.91	1.0
62.4	2.0
62.89	3.0
63.38	4.0
63.9	1.0
64.4	2.0
64.88	3.0
65.4	4.0
65.91	1.0
66.4	2.0
66.9	3.0
67.39	4.0
67.9	1.0
68.4	2.0
68.89	3.0
69.4	4.0
69.9	1.0
70.4	2.0
70.9	3.0
71.38	4.0
71.9	1.0
72.4	2.0
72.89	3.0
73.4	4.0
73.91	1.0
74.4	2.0
74.89	3.0
75.41	4.0
75.91	1.0
76.4	2.0
76.89	3.0
77.39	4.0
77.9	1.0
78.4	2.0
78.89	3.0
79.4	4.0
79.91	1.0
80.4	2.0
80.88	3.0
81.4	4.0
81.91	1.0
82.4	2.0
82.89	3.0
83.4	4.0
83.9	1.0
84.4	2.0
84.89	3.0
85.41	4.0
85.9	1.0
86.4	2.0
86.89	3.0
87.4	4.0
87.9	1.0
88.38	2.0
88.9	3.0
89.41	4.0
89.9	1.0
90.4	2.0
90.89	3.0
91.41	4.0
91.9	1.0
92.39	2.0
92.89	3.0
93.4	4.0
93.9	1.0
94.4	2.0
94.89	3.0
95.4	4.0
95.9	1.0
96.39	2.0
96.88	3.0
97.41	4.0
97.9	1.0
98.4	2.0
98.89	3.0
99.4	4.0
99.9	1.0
100.4	2.0
100.9	3.0
101.39	4.0
101.9	1.0
102.4	2.0
102.9	3.0
103.4	4.0
103.91	1.0
104.39	2.0
104.88	3.0
105.4	4.0
105.9	1.0
106.4	2.0
106.89	3.0
107.4	4.0
107.9	1.0
108.4	2.0
108.89	3.0
109.4	4.0
109.9	1.0
110.4	2.0
110.89	3.0
111.4	4.0
111.9	1.0
112.4	2.0
112.89	3.0
113.4	4.0
113.9	1.0
114.4	2.0
114.89	3.0
115.4	4.0
115.9	1.0
116.4	2.0
116.88	3.0
117.4	4.0
117.9	1.0
118.4	2.0
118.89	3.0
119.39	4.0
119.91	1.0
120.4	2.0
120.88	3.0
121.4	4.0
121.9	1.0
122.4	2.0
122.89	3.0
123.4	4.0
123.9	1.0
124.4	2.0
124.88	3.0
125.4	4.0
125.9	1.0
126.4	2.0
126.89	3.0
127.4	4.0
127.9	1.0
128.4	2.0
128.88	3.0
129.4	4.0
129.9	1.0
130.4	2.0
130.89	3.0
131.4	4.0
131.9	1.0
132.4	2.0
132.88	3.0
133.4	4.0
133.9	1.0
134.4	2.0
134.89	3.0
135.4	4.0
135.9	1.0
136.38	2.0
136.87	3.0
137.39	4.0
137.88	1.0
138.39	2.0
138.88	3.0
139.38	4.0
139.88	1.0
140.38	2.0
140.87	3.0
141.39	4.0
141.86	1.0
142.38	2.0
142.88	3.0
143.38	4.0
143.89	1.0
144.37	2.0
144.87	3.0
145.39	4.0
145.87	1.0
146.38	2.0
146.88	3.0
147.36	4.0
147.89	1.0
148.38	2.0
148.87	3.0
149.39	4.0
149.89	1.0
150.38	2.0
150.88	3.0
151.38	4.0
151.86	1.0
152.37	2.0
152.87	3.0
153.4	4.0
153.9	1.0
154.39	2.0
154.89	3.0
155.41	4.0
155.91	1.0
156.39	2.0
156.88	3.0
157.39	4.0
157.9	1.0
158.4	2.0
158.9	3.0
159.39	4.0
159.9	1.0
160.39	2.0
160.88	3.0
161.41	4.0
161.9	1.0
162.4	2.0
162.89	3.0
163.4	4.0
163.9	1.0
164.4	2.0
164.88	3.0
165.41	4.0
165.91	1.0
166.4	2.0
166.9	3.0
167.4	4.0
167.9	1.0
168.39	2.0
168.88	3.0
169.4	4.0
169.91	1.0
170.4	2.0
170.9	3.0
171.41	4.0
171.9	1.0
172.4	2.0
172.9	3.0
173.4	4.0
173.91	1.0
174.4	2.0
174.89	3.0
175.39	4.0
175.91	1.0
176.4	2.0
176.88	3.0
177.4	4.0
177.91	1.0
178.4	2.0
178.89	3.0
179.4	4.0
179.9	1.0
180.4	2.0
180.89	3.0
181.39	4.0
181.91	1.0
182.4	2.0
182.9	3.0
183.4	4.0
183.91	1.0
184.4	2.0
184.89	3.0
185.4	4.0
185.91	1.0
186.4	2.0
186.9	3.0
187.41	4.0
187.9	1.0
188.4	2.0
188.9	3.0
189.39	4.0
189.9	1.0
190.4	2.0
190.9	3.0
191.4	4.0
191.91	1.0
192.4	2.0
192.88	3.0
193.4	4.0
193.91	1.0
194.4	2.0
194.89	3.0
195.41	4.0
195.91	1.0
196.4	2.0
196.88	3.0
197.41	4.0
197.91	1.0
198.4	2.0
198.89	3.0
199.4	4.0
199.9	1.0
200.38	2.0
200.9	3.0
201.38	4.0
201.9	1.0
202.4	2.0
202.89	3.0
203.41	4.0
203.91	1.0
204.39	2.0
204.88	3.0
205.39	4.0
205.9	1.0
206.41	2.0
206.89	3.0
207.39	4.0
207.9	1.0
208.4	2.0
208.88	3.0
209.4	4.0
209.9	1.0
210.39	2.0
210.89	3.0
211.4	4.0
211.9	1.0
212.4	2.0
212.89	3.0
213.39	4.0
213.91	1.0
214.38	2.0
214.89	3.0
215.41	4.0
215.9	1.0
216.38	2.0
216.89	3.0
217.39	4.0
217.91	1.0
218.43	2.0
218.92	3.0
219.41	4.0
219.92	1.0
220.41	2.0
220.89	3.0
221.38	4.0
221.89	1.0
222.38	2.0
222.86	3.0
223.36	4.0
223.88	1.0
224.4	2.0
224.91	3.0
225.38	4.0
225.88	1.0
226.39	2.0
226.88	3.0
227.4	4.0
227.91	1.0
228.4	2.0
228.86	3.0
229.36	4.0
229.84	1.0
230.3	2.0
230.78	3.0
231.28	4.0
231.76	1.0
232.21	2.0
232.68	3.0
233.17	4.0
233.62	1.0
234.09	2.0
234.58	3.0
235.03	4.0
235.51	1.0
235.98	2.0
236.46	3.0
