0.76	1.0
1.61	2.0
2.47	3.0
3.32	4.0
4.19	1.0
5.04	2.0
5.9	3.0
6.75	4.0
7.62	1.0
8.47	2.0
9.34	3.0
10.19	4.0
11.06	1.0
11.9	2.0
12.77	3.0
13.62	4.0
14.49	1.0
15.33	2.0
16.2	3.0
17.05	4.0
17.92	1.0
18.76	2.0
19.63	3.0
20.48	4.0
21.35	1.0
22.2	2.0
23.07	3.0
23.92	4.0
24.78	1.0
25.63	2.0
26.5	3.0
27.35	4.0
28.22	1.0
29.06	2.0
29.93	3.0
30.78	4.0
31.64	1.0
32.49	2.0
33.35	3.0
34.21	4.0
35.07	1.0
35.92	2.0
36.79	3.0
37.63	4.0
38.49	1.0
39.35	2.0
40.22	3.0
41.07	4.0
41.93	1.0
42.78	2.0
43.65	3.0
44.5	4.0
45.36	1.0
46.21	2.0
47.08	3.0
47.93	4.0
48.8	1.0
49.65	2.0
50.51	3.0
51.37	4.0
52.23	1.0
53.08	2.0
53.95	3.0
54.8	4.0
55.67	1.0
56.51	2.0
57.38	3.0
58.23	4.0
59.1	1.0
59.95	2.0
60.81	3.0
61.66	4.0
62.53	1.0
63.37	2.0
64.23	3.0
65.08	4.0
65.95	1.0
66.8	2.0
67.66	3.0
68.52	4.0
69.38	1.0
70.24	2.0
71.1	3.0
71.95	4.0
72.82	1.0
73.66	2.0
74.52	3.0
75.37	4.0
76.24	1.0
77.09	2.0
77.96	3.0
78.81	4.0
79.67	1.0
80.52	2.0
81.39	3.0
82.24	4.0
83.11	1.0
83.95	2.0
84.82	3.0
85.67	4.0
86.53	1.0
87.39	2.0
88.25	3.0
89.11	4.0
89.98	1.0
90.82	2.0
91.69	3.0
92.54	4.0
93.41	1.0
94.26	2.0
95.13	3.0
95.97	4.0
96.84	1.0
97.69	2.0
98.54	3.0
99.41	4.0
100.28	1.0
101.12	2.0
101.99	3.0
102.84	4.0
103.71	1.0
104.56	2.0
105.42	3.0
106.27	4.0
107.14	1.0
107.99	2.0
108.86	3.0
109.71	4.0
110.56	1.0
111.42	2.0
112.29	3.0
113.14	4.0
114.01	1.0
114.85	2.0
115.71	3.0
116.56	4.0
117.44	1.0
118.28	2.0
119.14	3.0
119.99	4.0
120.84	1.0
121.69	2.0
122.55	3.0
123.4	4.0
124.27	1.0
125.11	2.0
125.98	3.0
126.83	4.0
127.7	1.0
128.55	2.0
129.41	3.0
130.27	4.0
131.14	1.0
131.98	2.0
132.84	3.0
133.69	4.0
134.56	1.0
135.41	2.0
136.27	3.0
137.13	4.0
138.0	1.0
138.84	2.0
139.71	3.0
140.55	4.0
141.42	1.0
142.27	2.0
143.14	3.0
143.98	4.0
144.85	1.0
145.7	2.0
146.58	3.0
147.42	4.0
148.27	1.0
149.14	2.0
150.0	3.0
150.85	4.0
151.72	1.0
152.57	2.0
153.43	3.0
154.28	4.0
155.15	1.0
156.0	2.0
156.87	3.0
157.71	4.0
158.58	1.0
159.43	2.0
160.31	3.0
161.14	4.0
162.01	1.0
162.86	2.0
163.73	3.0
164.58	4.0
165.45	1.0
166.29	2.0
167.16	3.0
168.01	4.0
168.87	1.0
169.71	2.0
170.57	3.0
171.43	4.0
172.29	1.0
173.14	2.0
174.01	3.0
174.86	4.0
175.73	1.0
176.58	2.0
177.44	3.0
178.3	4.0
179.16	1.0
180.01	2.0
180.89	3.0
181.73	4.0
182.59	1.0
183.44	2.0
184.31	3.0
185.16	4.0
186.03	1.0
186.88	2.0
187.74	3.0
188.59	4.0
189.45	1.0
190.31	2.0
191.18	3.0
192.03	4.0
192.89	1.0
193.74	2.0
194.61	3.0
195.46	4.0
196.32	1.0
197.18	2.0
198.03	3.0
198.88	4.0
199.75	1.0
200.6	2.0
201.46	3.0
202.31	4.0
203.18	1.0
204.03	2.0
204.9	3.0
205.75	4.0
206.62	1.0
207.47	2.0
208.34	3.0
209.19	4.0
210.05	1.0
210.9	2.0
211.76	3.0
212.62	4.0
213.49	1.0
214.33	2.0
215.21	3.0
216.05	4.0
216.93	1.0
217.77	2.0
218.63	3.0
219.49	4.0
220.35	1.0
221.19	2.0
222.05	3.0
222.9	4.0
223.77	1.0
224.62	2.0
225.48	3.0
226.34	4.0
227.21	1.0
228.03	2.0
228.9	3.0
229.75	4.0
230.62	1.0
231.46	2.0
232.33	3.0
233.18	4.0
234.03	1.0
234.88	2.0
235.75	3.0
236.6	4.0
237.47	1.0
238.32	2.0
239.18	3.0
240.04	4.0
240.91	1.0
241.79	2.0
242.79	3.0
243.68	4.0
244.64	1.0
