2.46	4.0
3.06	1.0
3.62	2.0
4.23	3.0
4.81	4.0
5.37	1.0
5.93	2.0
6.48	3.0
7.04	4.0
7.6	1.0
8.16	2.0
8.71	3.0
9.27	4.0
9.83	1.0
10.38	2.0
10.94	3.0
11.49	4.0
12.06	1.0
12.61	2.0
13.17	3.0
13.72	4.0
14.28	1.0
14.82	2.0
15.39	3.0
15.95	4.0
16.51	1.0
17.06	2.0
17.62	3.0
18.18	4.0
18.74	1.0
19.28	2.0
19.85	3.0
20.4	4.0
20.95	1.0
21.5	2.0
22.05	3.0
22.62	4.0
23.19	1.0
23.74	2.0
24.31	3.0
24.86	4.0
25.41	1.0
25.97	2.0
26.53	3.0
27.08	4.0
27.64	1.0
28.2	2.0
28.77	3.0
29.31	4.0
29.87	1.0
30.43	2.0
30.99	3.0
31.53	4.0
32.1	1.0
32.65	2.0
33.22	3.0
33.76	4.0
34.32	1.0
34.88	2.0
35.43	3.0
35.99	4.0
36.55	1.0
37.11	2.0
37.68	3.0
38.22	4.0
38.78	1.0
39.33	2.0
39.89	3.0
40.45	4.0
41.01	1.0
41.56	2.0
42.13	3.0
42.67	4.0
43.23	1.0
43.79	2.0
44.35	3.0
44.91	4.0
45.47	1.0
46.02	2.0
46.58	3.0
47.13	4.0
47.69	1.0
48.25	2.0
48.8	3.0
49.36	4.0
49.92	1.0
50.47	2.0
51.04	3.0
51.58	4.0
52.15	1.0
52.7	2.0
53.26	3.0
53.82	4.0
54.37	1.0
54.93	2.0
55.5	3.0
56.04	4.0
56.6	1.0
57.15	2.0
57.71	3.0
58.27	4.0
58.85	1.0
59.39	2.0
59.94	3.0
60.5	4.0
61.05	1.0
61.61	2.0
62.17	3.0
62.73	4.0
63.29	1.0
63.84	2.0
64.39	3.0
64.95	4.0
65.51	1.0
66.06	2.0
66.62	3.0
67.18	4.0
67.74	1.0
68.28	2.0
68.84	3.0
69.4	4.0
69.96	1.0
70.52	2.0
71.07	3.0
71.63	4.0
72.2	1.0
72.75	2.0
73.3	3.0
73.85	4.0
74.42	1.0
74.96	2.0
75.52	3.0
76.08	4.0
76.65	1.0
77.2	2.0
77.76	3.0
78.32	4.0
78.87	1.0
79.44	2.0
79.99	3.0
80.55	4.0
81.1	1.0
81.66	2.0
82.21	3.0
82.77	4.0
83.33	1.0
83.89	2.0
84.44	3.0
85.0	4.0
85.55	1.0
86.1	2.0
86.66	3.0
87.22	4.0
87.78	1.0
88.34	2.0
88.89	3.0
89.45	4.0
90.02	1.0
90.58	2.0
91.13	3.0
91.68	4.0
92.23	1.0
92.79	2.0
93.33	3.0
93.9	4.0
94.46	1.0
95.02	2.0
95.59	3.0
96.13	4.0
96.69	1.0
97.24	2.0
97.8	3.0
98.36	4.0
98.92	1.0
99.47	2.0
100.04	3.0
100.58	4.0
101.14	1.0
101.7	2.0
102.26	3.0
102.81	4.0
103.37	1.0
103.93	2.0
104.49	3.0
105.04	4.0
105.6	1.0
106.14	2.0
106.71	3.0
107.27	4.0
107.83	1.0
108.38	2.0
108.95	3.0
109.49	4.0
110.05	1.0
110.61	2.0
111.17	3.0
111.73	4.0
112.28	1.0
112.84	2.0
113.4	3.0
113.95	4.0
114.51	1.0
115.07	2.0
115.63	3.0
116.18	4.0
116.74	1.0
117.3	2.0
117.86	3.0
118.41	4.0
118.96	1.0
119.52	2.0
120.08	3.0
120.64	4.0
121.19	1.0
121.74	2.0
122.31	3.0
122.86	4.0
123.42	1.0
123.97	2.0
124.53	3.0
125.09	4.0
125.65	1.0
126.21	2.0
126.76	3.0
127.32	4.0
127.87	1.0
128.43	2.0
128.98	3.0
129.56	4.0
130.12	1.0
130.66	2.0
131.22	3.0
131.77	4.0
132.33	1.0
132.89	2.0
133.44	3.0
134.0	4.0
134.56	1.0
135.1	2.0
135.67	3.0
136.23	4.0
136.78	1.0
137.34	2.0
137.9	3.0
138.45	4.0
139.01	1.0
139.56	2.0
140.12	3.0
140.68	4.0
141.24	1.0
141.79	2.0
142.35	3.0
142.91	4.0
143.47	1.0
144.02	2.0
144.58	3.0
145.13	4.0
145.69	1.0
146.25	2.0
146.81	3.0
147.36	4.0
147.92	1.0
148.48	2.0
149.03	3.0
149.59	4.0
150.14	1.0
150.7	2.0
151.26	3.0
151.82	4.0
152.38	1.0
152.95	2.0
153.49	3.0
154.04	4.0
154.6	1.0
155.15	2.0
155.72	3.0
156.27	4.0
156.84	1.0
157.38	2.0
157.93	3.0
158.54	4.0
159.18	1.0
159.79	2.0
160.37	3.0
160.99	4.0
161.62	1.0
162.23	2.0
162.8	3.0
163.41	4.0
164.0	1.0
164.56	2.0
165.12	3.0
165.67	4.0
166.23	1.0
166.79	2.0
167.34	3.0
167.9	4.0
168.46	1.0
169.03	2.0
169.6	3.0
170.14	4.0
170.7	1.0
