0.0	2.8560544217687074	N
2.8560544217687074	3.8312925170068026	F:maj/5
3.8312925170068026	7.500045351473923	F:maj
7.500045351473923	11.215238095238096	D:min
11.215238095238096	14.907210884353741	Bb:maj/3
14.907210884353741	18.575963718820862	C:maj
18.575963718820862	22.291156462585036	F:maj
22.291156462585036	25.959909297052153	D:min
25.959909297052153	27.817505668934242	G:min
27.817505668934242	29.651882086167802	C:maj
29.651882086167802	37.05904761904762	F:maj
37.05904761904762	38.91664399092971	A:min
38.91664399092971	40.751020408163264	D:min
40.751020408163264	42.58539682539683	Bb:maj/3
42.58539682539683	43.51419501133787	C:maj
43.51419501133787	44.419773242630384	G:min
44.419773242630384	47.22938775510204	C:maj
47.22938775510204	51.82693877551021	F:maj
51.82693877551021	55.51891156462585	D:min
55.51891156462585	62.87963718820862	C:maj
62.87963718820862	66.57160997732426	F:maj
66.57160997732426	68.42920634920635	A:min/5
68.42920634920635	70.28680272108843	D:min
70.28680272108843	72.12117913832199	Bb:maj
72.12117913832199	73.97877551020409	G:min
73.97877551020409	77.67074829931973	C:maj
77.67074829931973	81.36272108843538	F:maj
81.36272108843538	85.03147392290249	D:min
85.03147392290249	88.74666666666667	G:min
88.74666666666667	92.43863945578231	C:maj
92.43863945578231	99.82258503401361	F:maj
99.82258503401361	103.51455782312925	D:min
103.51455782312925	107.2065306122449	Bb:maj
107.2065306122449	110.89850340136054	C:maj
110.89850340136054	114.5904761904762	F:maj
114.5904761904762	118.28244897959183	D:min
118.28244897959183	120.1168253968254	G:min
120.1168253968254	121.97442176870749	C:maj
121.97442176870749	125.66639455782312	F:maj
125.66639455782312	129.3583673469388	Bb:maj
129.3583673469388	133.05034013605442	C:maj
133.05034013605442	136.71909297052156	Bb:maj
136.71909297052156	140.43428571428572	C:maj
140.43428571428572	144.12625850340137	F:maj
144.12625850340137	147.818231292517	D:min
147.818231292517	149.65260770975058	G:min
149.65260770975058	151.51020408163265	C:maj
151.51020408163265	158.89414965986396	F:maj
158.89414965986396	160.7285260770975	A:min/5
160.7285260770975	162.5861224489796	D:min
162.5861224489796	164.42049886621317	Bb:maj
164.42049886621317	166.27809523809523	G:min
166.27809523809523	169.97006802721089	C:maj
169.97006802721089	173.66204081632654	F:maj
173.66204081632654	177.3540136054422	D:min
177.3540136054422	181.04598639455781	C:maj/5
181.04598639455781	184.73795918367347	C:maj
184.73795918367347	192.12190476190477	F:maj
192.12190476190477	195.81387755102043	D:min
195.81387755102043	199.50585034013605	Bb:maj
199.50585034013605	203.1978231292517	C:maj
203.1978231292517	206.88979591836735	F:maj
206.88979591836735	210.581768707483	D:min
210.581768707483	212.43936507936507	G:min
212.43936507936507	214.27374149659863	C:maj
214.27374149659863	221.65768707482994	F:maj
221.65768707482994	225.3496598639456	D:min
225.3496598639456	229.04163265306124	Bb:maj
229.04163265306124	232.73360544217687	C:maj
232.73360544217687	236.42557823129252	F:maj
236.42557823129252	240.11755102040817	D:min
240.11755102040817	241.97514739229027	G:min
241.97514739229027	243.80952380952382	C:maj
243.80952380952382	251.1934693877551	F:maj
251.1934693877551	254.88544217687075	D:min
254.88544217687075	256.7198185941043	Bb:maj6
256.7198185941043	260.4350113378685	C:maj/b7
260.4350113378685	270.81433106575963	F:maj
270.81433106575963	272.904126984127	N
