0.0	7.314285714285714	N
7.314285714285714	9.079002267573696	D:min
9.079002267573696	10.866938775510205	C:maj
10.866938775510205	12.631655328798185	B:min
12.631655328798185	14.396371882086168	A:7
14.396371882086168	16.16108843537415	D:min7
16.16108843537415	17.925804988662133	B:min7
17.925804988662133	19.690521541950115	G:maj(9)
19.690521541950115	21.478458049886623	C:maj
21.478458049886623	23.219954648526077	D:min7
23.219954648526077	25.007891156462584	A:min7
25.007891156462584	28.53732426303855	D:min7
28.53732426303855	32.066757369614514	Bb:maj9
32.066757369614514	33.8314739229025	G:min9
33.8314739229025	35.619410430839004	C:maj
35.619410430839004	37.384126984126986	F:maj(9)
37.384126984126986	39.14884353741497	F:maj7(9)/7
39.14884353741497	40.91356009070295	D:min7
40.91356009070295	42.70149659863946	D:min7/b7
42.70149659863946	46.230929705215424	G:min7
46.230929705215424	49.76036281179138	C:sus4(b7)
49.76036281179138	51.525079365079364	D:min7
51.525079365079364	53.289795918367346	D:min7/b7
53.289795918367346	55.05451247165533	Bb:maj7
55.05451247165533	56.842448979591836	A:min7
56.842448979591836	58.60716553287982	F:maj7
58.60716553287982	60.3718820861678	D:min7
60.3718820861678	62.136598639455784	Bb:maj(9)
62.136598639455784	63.901315192743766	C:sus4(b7)
63.901315192743766	65.66603174603175	F:maj
65.66603174603175	67.43074829931973	F:maj7/7
67.43074829931973	69.21868480725624	D:min7
69.21868480725624	70.98340136054422	C:maj
70.98340136054422	72.7481179138322	Bb:maj7
72.7481179138322	74.51283446712019	G:7
74.51283446712019	76.27755102040817	G:7/3
76.27755102040817	78.06548752834468	C:maj
78.06548752834468	79.83020408163266	D:min
79.83020408163266	81.59492063492064	D:min/b7
81.59492063492064	83.35963718820862	Bb:maj7
83.35963718820862	85.1243537414966	A:min7
85.1243537414966	86.88907029478459	F:maj
86.88907029478459	88.65378684807257	D:min
88.65378684807257	90.41850340136055	Bb:maj
90.41850340136055	92.20643990929706	C:sus4(b7)
92.20643990929706	93.97115646258504	F:maj
93.97115646258504	95.73587301587301	F:maj7/7
95.73587301587301	97.500589569161	D:min7
97.500589569161	99.26530612244898	C:maj
99.26530612244898	101.03002267573696	Bb:maj7
101.03002267573696	102.81795918367347	G:7
102.81795918367347	104.58267573696145	G:7/3
104.58267573696145	106.34739229024943	C:maj
106.34739229024943	108.11210884353741	D:min7
108.11210884353741	109.90004535147392	D:min7/b7
109.90004535147392	111.64154195011338	B:min
111.64154195011338	113.42947845804989	A:min7
113.42947845804989	115.17097505668934	D:min7
115.17097505668934	116.95891156462585	B:min7
116.95891156462585	118.72362811791383	G:maj
118.72362811791383	120.51156462585034	C:maj
120.51156462585034	122.2530612244898	D:min7
122.2530612244898	124.0409977324263	A:min7
124.0409977324263	125.80571428571429	D:min9
125.80571428571429	127.57043083900227	D:min
127.57043083900227	129.33514739229025	Bb:maj7
129.33514739229025	131.09986394557822	F:maj7
131.09986394557822	132.86458049886622	G:min7
132.86458049886622	134.6292970521542	C:maj
134.6292970521542	136.4172335600907	F:maj
136.4172335600907	138.1819501133787	F:maj/7
138.1819501133787	139.94666666666666	D:min
139.94666666666666	141.71138321995466	D:min7/b7
141.71138321995466	145.24081632653062	G:min7
145.24081632653062	148.7934693877551	C:sus4(b7)
148.7934693877551	150.5581859410431	D:min7
150.5581859410431	152.32290249433106	D:min7/b7
152.32290249433106	154.08761904761906	Bb:maj7
154.08761904761906	155.85233560090703	A:min7
155.85233560090703	157.64027210884353	F:maj
157.64027210884353	159.40498866213153	D:min
159.40498866213153	161.1697052154195	Bb:maj
161.1697052154195	162.9344217687075	C:sus4(b7)
162.9344217687075	164.69913832199546	F:maj
164.69913832199546	166.44063492063492	F:maj7/7
166.44063492063492	168.22857142857143	D:min
168.22857142857143	170.01650793650794	C:maj
170.01650793650794	171.78122448979593	Bb:maj7
171.78122448979593	173.5459410430839	G:maj
173.5459410430839	175.3106575963719	G:7/3
175.3106575963719	177.0985941043084	C:maj
177.0985941043084	178.84009070294786	D:min
178.84009070294786	180.62802721088437	D:min/b7
180.62802721088437	182.39274376417234	Bb:maj7
182.39274376417234	184.15746031746033	A:min7
184.15746031746033	185.9221768707483	F:maj
185.9221768707483	187.6868934240363	D:min7
187.6868934240363	189.45160997732427	Bb:maj
189.45160997732427	191.23954648526077	C:sus4(b7)
191.23954648526077	193.00426303854874	F:maj
193.00426303854874	194.76897959183674	F:maj7/7
194.76897959183674	196.5336961451247	D:min7
196.5336961451247	198.2984126984127	C:maj
198.2984126984127	200.06312925170067	Bb:maj7
200.06312925170067	201.85106575963718	G:maj
201.85106575963718	203.61578231292518	G:7/3
203.61578231292518	205.38049886621314	C:maj
205.38049886621314	207.14521541950114	D:min
207.14521541950114	208.9099319727891	C:maj6
208.9099319727891	210.6746485260771	Bb:maj7
210.6746485260771	212.43936507936507	A:min7
212.43936507936507	214.22730158730158	F:maj
214.22730158730158	215.99201814058958	D:min7
215.99201814058958	217.75673469387755	Bb:maj
217.75673469387755	219.52145124716554	C:sus4(b7)
219.52145124716554	221.2861678004535	F:maj
221.2861678004535	223.0508843537415	F:maj7/7
223.0508843537415	224.83882086167802	D:min7
224.83882086167802	226.60353741496598	C:maj
226.60353741496598	228.36825396825398	Bb:maj7
228.36825396825398	230.13297052154195	G:7
230.13297052154195	231.89768707482995	G:7/3
231.89768707482995	233.66240362811791	F:maj/5
233.66240362811791	235.52	Bb:maj
235.52	241.2088888888889	G:7
241.2088888888889	246.52625850340138	C:maj
246.52625850340138	248.1516553287982	N
