0.22	1.0
0.71	2.0
1.17	3.0
1.65	4.0
2.1	1.0
2.61	2.0
3.16	3.0
3.77	4.0
4.35	1.0
4.83	2.0
5.33	3.0
5.82	4.0
6.33	1.0
6.87	2.0
7.38	3.0
7.89	4.0
8.38	1.0
8.85	2.0
9.3	3.0
9.76	4.0
10.21	1.0
10.7	2.0
11.23	3.0
11.8	4.0
12.33	1.0
12.83	2.0
13.34	3.0
13.99	4.0
14.7	1.0
15.41	2.0
16.1	3.0
16.77	4.0
17.64	1.0
18.51	2.0
19.33	3.0
20.19	4.0
21.05	1.0
21.88	2.0
22.73	3.0
23.58	4.0
24.39	1.0
25.27	2.0
26.1	3.0
26.97	4.0
27.77	1.0
28.65	2.0
29.47	3.0
30.29	4.0
31.15	1.0
32.0	2.0
32.84	3.0
33.68	4.0
34.53	1.0
35.37	2.0
36.22	3.0
37.06	4.0
37.91	1.0
38.76	2.0
39.6	3.0
40.44	4.0
41.29	1.0
42.13	2.0
42.98	3.0
43.85	4.0
44.66	1.0
45.51	2.0
46.35	3.0
47.2	4.0
48.03	1.0
48.89	2.0
49.72	3.0
50.58	4.0
51.42	1.0
52.27	2.0
53.11	3.0
53.95	4.0
54.81	1.0
55.65	2.0
56.49	3.0
57.34	4.0
58.18	1.0
59.03	2.0
59.87	3.0
60.72	4.0
61.56	1.0
62.41	2.0
63.27	3.0
64.12	4.0
64.95	1.0
65.79	2.0
66.63	3.0
67.47	4.0
68.3	1.0
69.16	2.0
70.0	3.0
70.86	4.0
71.71	1.0
72.56	2.0
73.4	3.0
74.25	4.0
75.09	1.0
75.94	2.0
76.78	3.0
77.62	4.0
78.47	1.0
79.32	2.0
80.16	3.0
81.01	4.0
81.85	1.0
82.7	2.0
83.54	3.0
84.39	4.0
85.24	1.0
86.08	2.0
86.92	3.0
87.77	4.0
88.61	1.0
89.46	2.0
90.3	3.0
91.15	4.0
91.99	1.0
92.84	2.0
93.68	3.0
94.53	4.0
95.37	1.0
96.22	2.0
97.06	3.0
97.91	4.0
98.76	1.0
99.6	2.0
100.45	3.0
101.29	4.0
102.13	1.0
102.98	2.0
103.83	3.0
104.67	4.0
105.52	1.0
106.36	2.0
107.21	3.0
108.05	4.0
108.9	1.0
109.74	2.0
110.58	3.0
111.43	4.0
112.28	1.0
113.12	2.0
113.97	3.0
114.81	4.0
115.66	1.0
116.5	2.0
117.34	3.0
118.19	4.0
119.03	1.0
119.88	2.0
120.73	3.0
121.57	4.0
122.42	1.0
123.26	2.0
124.11	3.0
124.96	4.0
125.82	1.0
126.66	2.0
127.48	3.0
128.36	4.0
129.21	1.0
130.05	2.0
130.89	3.0
131.74	4.0
132.55	1.0
133.44	2.0
134.25	3.0
135.14	4.0
135.94	1.0
136.82	2.0
137.63	3.0
138.47	4.0
139.32	1.0
140.16	2.0
141.01	3.0
141.85	4.0
142.7	1.0
143.54	2.0
144.39	3.0
145.23	4.0
146.08	1.0
146.92	2.0
147.77	3.0
148.61	4.0
149.46	1.0
150.3	2.0
151.15	3.0
151.99	4.0
152.84	1.0
153.68	2.0
154.53	3.0
155.37	4.0
156.22	1.0
157.06	2.0
157.91	3.0
158.75	4.0
159.6	1.0
160.44	2.0
161.29	3.0
162.13	4.0
162.98	1.0
163.82	2.0
164.67	3.0
165.51	4.0
166.36	1.0
167.21	2.0
168.05	3.0
168.9	4.0
169.74	1.0
170.59	2.0
171.43	3.0
172.28	4.0
173.12	1.0
173.97	2.0
174.81	3.0
175.65	4.0
176.5	1.0
177.35	2.0
178.19	3.0
179.04	4.0
179.88	1.0
180.73	2.0
181.57	3.0
182.42	4.0
183.26	1.0
184.11	2.0
184.95	3.0
185.8	4.0
186.64	1.0
187.49	2.0
188.33	3.0
189.18	4.0
190.02	1.0
190.87	2.0
191.71	3.0
192.56	4.0
193.4	1.0
194.25	2.0
195.09	3.0
195.94	4.0
196.79	1.0
197.63	2.0
198.47	3.0
199.32	4.0
200.16	1.0
201.01	2.0
201.85	3.0
202.7	4.0
203.54	1.0
204.39	2.0
205.23	3.0
206.08	4.0
206.93	1.0
207.77	2.0
208.62	3.0
209.46	4.0
210.3	1.0
211.15	2.0
211.99	3.0
212.84	4.0
213.66	1.0
214.52	2.0
215.37	3.0
216.22	4.0
217.06	1.0
217.91	2.0
218.75	3.0
219.6	4.0
220.44	1.0
221.29	2.0
222.13	3.0
222.98	4.0
223.82	1.0
224.67	2.0
225.51	3.0
226.36	4.0
227.21	1.0
228.05	2.0
228.9	3.0
229.74	4.0
230.59	1.0
231.43	2.0
232.27	3.0
233.12	4.0
233.97	1.0
