0.85	3.0
1.25	1.0
1.65	2.0
2.06	3.0
2.47	1.0
2.88	2.0
3.28	3.0
3.68	1.0
4.1	2.0
4.5	3.0
4.9	1.0
5.32	2.0
5.72	3.0
6.11	1.0
6.52	2.0
6.93	3.0
7.34	1.0
7.75	2.0
8.14	3.0
8.55	1.0
8.95	2.0
9.36	3.0
9.77	1.0
10.18	2.0
10.58	3.0
10.98	1.0
11.39	2.0
11.79	3.0
12.21	1.0
12.6	2.0
13.01	3.0
13.42	1.0
13.83	2.0
14.23	3.0
14.64	1.0
15.04	2.0
15.45	3.0
15.85	1.0
16.26	2.0
16.67	3.0
17.07	1.0
17.48	2.0
17.88	3.0
18.28	1.0
18.69	2.0
19.1	3.0
19.5	1.0
19.9	2.0
20.3	3.0
20.71	1.0
21.11	2.0
21.52	3.0
21.93	1.0
22.33	2.0
22.74	3.0
23.15	1.0
23.56	2.0
23.97	3.0
24.37	1.0
24.77	2.0
25.18	3.0
25.58	1.0
25.98	2.0
26.39	3.0
26.8	1.0
27.2	2.0
27.61	3.0
28.02	1.0
28.42	2.0
28.83	3.0
29.23	1.0
29.64	2.0
30.05	3.0
30.45	1.0
30.86	2.0
31.26	3.0
31.66	1.0
32.07	2.0
32.48	3.0
32.88	1.0
33.29	2.0
33.68	3.0
34.1	1.0
34.5	2.0
34.9	3.0
35.31	1.0
35.72	2.0
36.13	3.0
36.53	1.0
36.94	2.0
37.35	3.0
37.75	1.0
38.15	2.0
38.56	3.0
38.96	1.0
39.37	2.0
39.78	3.0
40.18	1.0
40.59	2.0
40.99	3.0
41.4	1.0
41.8	2.0
42.21	3.0
42.61	1.0
43.01	2.0
43.41	3.0
43.83	1.0
44.23	2.0
44.63	3.0
45.04	1.0
45.45	2.0
45.85	3.0
46.26	1.0
46.67	2.0
47.07	3.0
47.48	1.0
47.88	2.0
48.29	3.0
48.69	1.0
49.1	2.0
49.5	3.0
49.91	1.0
50.32	2.0
50.71	3.0
51.13	1.0
51.53	2.0
51.94	3.0
52.34	1.0
52.75	2.0
53.15	3.0
53.56	1.0
53.96	2.0
54.38	3.0
54.78	1.0
55.18	2.0
55.58	3.0
55.99	1.0
56.39	2.0
56.8	3.0
57.21	1.0
57.61	2.0
58.01	3.0
