0.8	1.0
1.65	2.0
2.45	3.0
3.34	4.0
4.18	1.0
5.04	2.0
5.87	3.0
6.71	4.0
7.56	1.0
8.4	2.0
9.25	3.0
10.11	4.0
10.94	1.0
11.8	2.0
12.64	3.0
13.47	4.0
14.32	1.0
15.17	2.0
16.01	3.0
16.86	4.0
17.7	1.0
18.54	2.0
19.39	3.0
20.24	4.0
21.08	1.0
21.92	2.0
22.77	3.0
23.62	4.0
24.46	1.0
25.3	2.0
26.15	3.0
26.99	4.0
27.83	1.0
28.67	2.0
29.52	3.0
30.37	4.0
31.21	1.0
32.04	2.0
32.9	3.0
33.75	4.0
34.59	1.0
35.44	2.0
36.28	3.0
37.13	4.0
37.97	1.0
38.83	2.0
39.66	3.0
40.51	4.0
41.35	1.0
42.19	2.0
43.03	3.0
43.89	4.0
44.72	1.0
45.56	2.0
46.41	3.0
47.26	4.0
48.11	1.0
48.94	2.0
49.79	3.0
50.64	4.0
51.48	1.0
52.34	2.0
53.17	3.0
54.03	4.0
54.86	1.0
55.7	2.0
56.55	3.0
57.4	4.0
58.24	1.0
59.08	2.0
59.93	3.0
60.78	4.0
61.62	1.0
62.46	2.0
63.31	3.0
64.16	4.0
65.0	1.0
65.84	2.0
66.69	3.0
67.54	4.0
68.38	1.0
69.22	2.0
70.07	3.0
70.92	4.0
71.76	1.0
72.6	2.0
73.44	3.0
74.3	4.0
75.14	1.0
75.98	2.0
76.82	3.0
77.67	4.0
78.51	1.0
79.35	2.0
80.2	3.0
81.05	4.0
81.89	1.0
82.74	2.0
83.59	3.0
84.43	4.0
85.27	1.0
86.11	2.0
86.96	3.0
87.8	4.0
88.65	1.0
89.49	2.0
90.34	3.0
91.18	4.0
92.03	1.0
92.87	2.0
93.72	3.0
94.56	4.0
95.41	1.0
96.25	2.0
97.1	3.0
97.94	4.0
98.78	1.0
99.63	2.0
100.47	3.0
101.31	4.0
102.16	1.0
103.01	2.0
103.85	3.0
104.7	4.0
105.54	1.0
106.39	2.0
107.23	3.0
108.08	4.0
108.92	1.0
109.77	2.0
110.61	3.0
111.45	4.0
112.3	1.0
113.14	2.0
113.99	3.0
114.83	4.0
115.68	1.0
116.52	2.0
117.36	3.0
118.21	4.0
119.06	1.0
119.9	2.0
120.74	3.0
121.59	4.0
122.44	1.0
123.28	2.0
124.12	3.0
124.96	4.0
125.81	1.0
126.66	2.0
127.5	3.0
128.34	4.0
129.19	1.0
130.03	2.0
130.88	3.0
131.73	4.0
132.57	1.0
133.42	2.0
134.26	3.0
135.11	4.0
135.95	1.0
136.79	2.0
137.63	3.0
138.48	4.0
139.32	1.0
140.17	2.0
141.01	3.0
141.86	4.0
142.71	1.0
143.55	2.0
144.39	3.0
145.25	4.0
146.09	1.0
146.93	2.0
147.77	3.0
148.62	4.0
149.47	1.0
150.3	2.0
151.15	3.0
152.0	4.0
152.84	1.0
153.68	2.0
154.53	3.0
155.38	4.0
156.22	1.0
157.06	2.0
157.9	3.0
158.76	4.0
159.59	1.0
160.44	2.0
161.28	3.0
162.14	4.0
162.98	1.0
163.82	2.0
164.66	3.0
165.51	4.0
166.35	1.0
167.2	2.0
168.04	3.0
168.89	4.0
169.73	1.0
170.57	2.0
171.42	3.0
172.27	4.0
173.11	1.0
173.95	2.0
174.8	3.0
175.64	4.0
176.49	1.0
177.34	2.0
178.18	3.0
179.02	4.0
179.87	1.0
180.71	2.0
181.56	3.0
182.4	4.0
183.25	1.0
184.09	2.0
184.94	3.0
185.78	4.0
186.62	1.0
187.47	2.0
188.31	3.0
189.15	4.0
190.01	1.0
190.85	2.0
191.7	3.0
192.54	4.0
193.38	1.0
194.22	2.0
195.07	3.0
195.91	4.0
196.76	1.0
197.6	2.0
198.45	3.0
199.3	4.0
200.14	1.0
200.99	2.0
201.83	3.0
202.67	4.0
203.52	1.0
204.37	2.0
205.21	3.0
206.05	4.0
206.9	1.0
207.74	2.0
208.58	3.0
209.43	4.0
210.28	1.0
211.12	2.0
211.96	3.0
212.81	4.0
213.65	1.0
214.5	2.0
215.35	3.0
216.19	4.0
217.04	1.0
217.88	2.0
218.72	3.0
219.57	4.0
220.41	1.0
221.26	2.0
222.1	3.0
222.94	4.0
223.79	1.0
224.64	2.0
225.48	3.0
226.32	4.0
227.17	1.0
228.01	2.0
228.85	3.0
229.7	4.0
230.55	1.0
231.39	2.0
232.24	3.0
233.08	4.0
233.93	1.0
234.77	2.0
235.61	3.0
236.46	4.0
237.3	1.0
238.15	2.0
238.99	3.0
239.84	4.0
240.68	1.0
241.53	2.0
242.35	3.0
243.22	4.0
244.07	1.0
244.91	2.0
245.75	3.0
246.6	4.0
247.44	1.0
248.28	2.0
249.13	3.0
249.97	4.0
250.82	1.0
251.67	2.0
252.51	3.0
253.36	4.0
254.2	1.0
255.04	2.0
255.87	3.0
256.72	4.0
257.57	1.0
258.41	2.0
259.26	3.0
260.11	4.0
260.95	1.0
261.79	2.0
262.62	3.0
263.48	4.0
264.33	1.0
265.18	2.0
265.97	3.0
266.95	4.0
268.04	1.0
269.03	2.0
270.11	3.0
271.16	4.0
272.26	1.0
273.34	2.0
274.28	3.0
275.23	4.0
276.22	1.0
277.12	2.0
278.02	3.0
278.96	4.0
