0.59	2.0
1.26	3.0
1.93	4.0
2.6	1.0
3.26	2.0
3.93	3.0
4.6	4.0
5.28	1.0
5.94	2.0
6.61	3.0
7.28	4.0
7.95	1.0
8.62	2.0
9.28	3.0
9.95	4.0
10.61	1.0
11.28	2.0
11.94	3.0
12.62	4.0
13.28	1.0
13.95	2.0
14.62	3.0
15.29	4.0
15.95	1.0
16.62	2.0
17.28	3.0
17.95	4.0
18.61	1.0
19.27	2.0
19.95	3.0
20.62	4.0
21.28	1.0
21.95	2.0
22.62	3.0
23.28	4.0
23.96	1.0
24.63	2.0
25.3	3.0
25.96	4.0
26.63	1.0
27.3	2.0
27.96	3.0
28.63	4.0
29.3	1.0
29.96	2.0
30.62	3.0
31.29	4.0
31.97	1.0
32.63	2.0
33.3	3.0
33.97	4.0
34.63	1.0
35.3	2.0
35.96	3.0
36.63	4.0
37.3	1.0
37.97	2.0
38.63	3.0
39.3	4.0
39.97	1.0
40.64	2.0
41.29	3.0
41.97	4.0
42.64	1.0
43.31	2.0
43.97	3.0
44.64	4.0
45.31	1.0
45.98	2.0
46.64	3.0
47.32	4.0
47.98	1.0
48.65	2.0
49.31	3.0
49.98	4.0
50.65	1.0
51.32	2.0
51.97	3.0
52.65	4.0
53.32	1.0
53.98	2.0
54.64	3.0
55.32	4.0
55.98	1.0
56.64	2.0
57.32	3.0
57.99	4.0
58.65	1.0
59.32	2.0
59.98	3.0
60.65	4.0
61.32	1.0
61.99	2.0
62.65	3.0
63.32	4.0
63.99	1.0
64.66	2.0
65.32	3.0
65.99	4.0
66.66	1.0
67.32	2.0
67.98	3.0
68.64	4.0
69.32	1.0
69.99	2.0
70.65	3.0
71.31	4.0
71.99	1.0
72.65	2.0
73.32	3.0
73.98	4.0
74.66	1.0
75.33	2.0
75.99	3.0
76.67	4.0
77.33	1.0
78.01	2.0
78.65	3.0
79.32	4.0
79.99	1.0
80.65	2.0
81.33	3.0
81.99	4.0
82.66	1.0
83.35	2.0
84.0	3.0
84.66	4.0
85.33	1.0
85.99	2.0
86.67	3.0
87.33	4.0
88.01	1.0
88.68	2.0
89.34	3.0
90.01	4.0
90.68	1.0
91.34	2.0
92.0	3.0
92.67	4.0
93.35	1.0
94.04	2.0
94.68	3.0
95.34	4.0
96.02	1.0
96.68	2.0
97.35	3.0
98.02	4.0
98.69	1.0
99.35	2.0
100.01	3.0
100.68	4.0
101.35	1.0
102.01	2.0
102.68	3.0
103.35	4.0
104.02	1.0
104.68	2.0
105.35	3.0
106.01	4.0
106.69	1.0
107.36	2.0
108.02	3.0
108.69	4.0
109.36	1.0
110.02	2.0
110.69	3.0
111.35	4.0
112.03	1.0
112.69	2.0
113.36	3.0
114.02	4.0
114.7	1.0
115.36	2.0
116.03	3.0
116.7	4.0
117.36	1.0
118.03	2.0
118.69	3.0
119.37	4.0
120.04	1.0
120.7	2.0
121.36	3.0
122.03	4.0
122.7	1.0
123.37	2.0
124.03	3.0
124.71	4.0
125.37	1.0
126.04	2.0
126.7	3.0
127.37	4.0
128.03	1.0
128.69	2.0
129.37	3.0
130.04	4.0
130.71	1.0
131.37	2.0
132.04	3.0
132.71	4.0
133.38	1.0
134.04	2.0
134.7	3.0
135.37	4.0
136.05	1.0
136.71	2.0
137.37	3.0
138.05	4.0
138.71	1.0
139.37	2.0
140.03	3.0
140.7	4.0
141.38	1.0
142.04	2.0
142.71	3.0
143.36	4.0
144.04	1.0
144.71	2.0
145.38	3.0
146.04	4.0
146.72	1.0
147.38	2.0
148.05	3.0
148.73	4.0
149.39	1.0
150.06	2.0
150.72	3.0
151.39	4.0
152.06	1.0
152.72	2.0
153.38	3.0
154.06	4.0
154.72	1.0
155.39	2.0
156.06	3.0
156.73	4.0
157.39	1.0
158.06	2.0
158.72	3.0
159.39	4.0
160.06	1.0
160.73	2.0
161.39	3.0
162.06	4.0
162.73	1.0
163.4	2.0
164.06	3.0
164.73	4.0
165.4	1.0
166.07	2.0
166.73	3.0
167.4	4.0
168.07	1.0
168.74	2.0
169.4	3.0
170.08	4.0
170.75	1.0
171.41	2.0
172.06	3.0
172.74	4.0
173.41	1.0
174.08	2.0
174.73	3.0
175.41	4.0
176.08	1.0
176.75	2.0
177.4	3.0
178.08	4.0
178.74	1.0
179.4	2.0
180.08	3.0
180.74	4.0
181.41	1.0
182.08	2.0
182.74	3.0
183.41	4.0
184.08	1.0
184.75	2.0
185.41	3.0
186.08	4.0
186.75	1.0
187.42	2.0
188.08	3.0
188.75	4.0
189.42	1.0
190.07	2.0
190.74	3.0
191.4	4.0
192.08	1.0
192.75	2.0
193.41	3.0
194.07	4.0
194.75	1.0
195.41	2.0
196.08	3.0
196.74	4.0
197.42	1.0
198.09	2.0
198.75	3.0
199.43	4.0
200.09	1.0
200.76	2.0
201.42	3.0
202.1	4.0
202.76	1.0
203.43	2.0
204.09	3.0
204.76	4.0
205.43	1.0
206.13	2.0
207.02	3.0
207.96	4.0
208.84	1.0
