1.38	4.0
2.27	1.0
3.1	2.0
3.93	3.0
4.73	4.0
5.6	1.0
6.41	2.0
7.25	3.0
8.08	4.0
8.94	1.0
9.75	2.0
10.59	3.0
11.43	4.0
12.28	1.0
13.09	2.0
13.96	3.0
14.8	4.0
15.6	1.0
16.43	2.0
17.26	3.0
18.08	4.0
18.92	1.0
19.76	2.0
20.6	3.0
21.43	4.0
22.26	1.0
23.1	2.0
23.94	3.0
24.73	4.0
25.59	1.0
26.42	2.0
27.28	3.0
28.09	4.0
28.93	1.0
29.77	2.0
30.6	3.0
31.42	4.0
32.26	1.0
33.1	2.0
33.94	3.0
34.77	4.0
35.6	1.0
36.43	2.0
37.26	3.0
38.13	4.0
38.94	1.0
39.78	2.0
40.6	3.0
41.44	4.0
42.26	1.0
43.1	2.0
43.93	3.0
44.76	4.0
45.6	1.0
46.43	2.0
47.26	3.0
48.1	4.0
48.93	1.0
49.76	2.0
50.6	3.0
51.42	4.0
52.26	1.0
53.1	2.0
53.92	3.0
54.76	4.0
55.6	1.0
56.43	2.0
57.26	3.0
58.09	4.0
58.93	1.0
59.76	2.0
60.6	3.0
61.43	4.0
62.26	1.0
63.09	2.0
63.93	3.0
64.76	4.0
65.6	1.0
66.43	2.0
67.26	3.0
68.09	4.0
68.93	1.0
69.76	2.0
70.6	3.0
71.43	4.0
72.27	1.0
73.09	2.0
73.93	3.0
74.76	4.0
75.6	1.0
76.43	2.0
77.26	3.0
78.09	4.0
78.93	1.0
79.76	2.0
80.6	3.0
81.43	4.0
82.26	1.0
83.1	2.0
83.93	3.0
84.76	4.0
85.59	1.0
86.43	2.0
87.26	3.0
88.1	4.0
88.93	1.0
89.76	2.0
90.59	3.0
91.43	4.0
92.26	1.0
93.09	2.0
93.93	3.0
94.76	4.0
95.6	1.0
96.43	2.0
97.26	3.0
98.1	4.0
98.93	1.0
99.77	2.0
100.6	3.0
101.43	4.0
102.26	1.0
103.09	2.0
103.93	3.0
104.76	4.0
105.59	1.0
106.43	2.0
107.26	3.0
108.09	4.0
108.93	1.0
109.76	2.0
110.59	3.0
111.43	4.0
112.26	1.0
113.1	2.0
113.93	3.0
114.76	4.0
115.6	1.0
116.43	2.0
117.26	3.0
118.1	4.0
118.93	1.0
119.76	2.0
120.6	3.0
121.43	4.0
122.26	1.0
123.1	2.0
123.93	3.0
124.76	4.0
125.6	1.0
126.43	2.0
127.26	3.0
128.1	4.0
128.72	1.0
129.35	2.0
129.76	3.0
130.18	4.0
130.59	1.0
131.01	2.0
131.43	3.0
131.85	4.0
132.26	1.0
132.68	2.0
133.1	3.0
133.51	4.0
133.93	1.0
134.35	2.0
134.76	3.0
135.17	4.0
135.6	1.0
136.01	2.0
136.43	3.0
136.85	4.0
137.26	1.0
137.68	2.0
138.1	3.0
138.51	4.0
138.93	1.0
139.35	2.0
139.76	3.0
140.18	4.0
140.58	1.0
141.01	2.0
141.43	3.0
141.84	4.0
142.27	1.0
142.68	2.0
143.09	3.0
143.51	4.0
143.93	1.0
144.34	2.0
144.76	3.0
145.18	4.0
145.6	1.0
146.01	2.0
146.43	3.0
146.85	4.0
147.26	1.0
147.68	2.0
148.1	3.0
148.52	4.0
148.93	1.0
149.35	2.0
149.76	3.0
150.18	4.0
150.59	1.0
151.01	2.0
151.43	3.0
151.85	4.0
152.26	1.0
152.68	2.0
153.1	3.0
153.51	4.0
153.93	1.0
154.35	2.0
154.76	3.0
155.18	4.0
155.6	1.0
156.01	2.0
156.43	3.0
156.84	4.0
157.26	1.0
157.68	2.0
158.1	3.0
158.51	4.0
158.93	1.0
159.35	2.0
159.76	3.0
160.18	4.0
160.6	1.0
161.01	2.0
161.43	3.0
161.85	4.0
162.26	1.0
162.68	2.0
163.1	3.0
163.51	4.0
163.93	1.0
164.35	2.0
164.76	3.0
165.18	4.0
165.59	1.0
166.01	2.0
166.43	3.0
166.85	4.0
167.26	1.0
167.68	2.0
168.1	3.0
168.52	4.0
168.93	1.0
169.35	2.0
169.76	3.0
170.18	4.0
170.6	1.0
171.01	2.0
171.43	3.0
171.85	4.0
172.26	1.0
172.68	2.0
173.1	3.0
173.51	4.0
173.93	1.0
174.35	2.0
174.76	3.0
175.18	4.0
175.6	1.0
176.01	2.0
176.43	3.0
176.85	4.0
177.26	1.0
177.68	2.0
178.1	3.0
178.51	4.0
178.93	1.0
179.35	2.0
179.76	3.0
180.18	4.0
180.6	1.0
181.01	2.0
181.43	3.0
181.84	4.0
182.27	1.0
182.68	2.0
183.1	3.0
183.52	4.0
183.93	1.0
184.35	2.0
184.76	3.0
185.17	4.0
185.6	1.0
186.02	2.0
186.43	3.0
186.85	4.0
187.26	1.0
187.68	2.0
188.1	3.0
188.52	4.0
188.96	1.0
189.38	2.0
189.8	3.0
190.22	4.0
190.63	1.0
191.02	2.0
191.43	3.0
191.84	4.0
192.26	1.0
192.66	2.0
193.09	3.0
193.52	4.0
193.96	1.0
194.41	2.0
194.85	3.0
195.29	4.0
195.74	1.0
196.18	2.0
196.62	3.0
197.05	4.0
197.55	1.0
198.07	2.0
198.54	3.0
199.08	4.0
199.65	1.0
200.29	2.0
200.93	3.0
201.58	4.0
202.26	1.0
202.9	2.0
203.54	3.0
204.17	4.0
204.8	1.0
