0.533	1.533	N
1.533	2.533	N
2.533	3.533	N
3.533	4.533	N
4.533	5.533	N
5.533	6.533	N
6.533	7.533	N
7.533	8.533	N
8.533	9.533	N
9.533	11.533	Eb:min7/b7
11.533	13.533	Eb:min
13.533	15.533	Eb:min7/b7
15.533	17.533	Eb:min
17.533	19.533	Eb:min
19.533	21.533	B:maj
21.533	23.533	Bb:min
23.533	25.533	Eb:min
25.533	29.533	B:maj
29.533	31.533	Ab:maj
31.533	33.533	Bb:maj
33.533	37.533	Eb:min
37.533	41.533	Bb:min
41.533	43.533	Bb:min
43.533	45.533	Eb:min
45.533	49.533	Eb:min
49.533	51.533	Eb:min/5
51.533	53.533	Bb:min
53.533	55.533	Eb:min
55.533	59.533	B:maj
59.533	63.533	Bb:min
63.533	66.533	Eb:min
66.533	67.533	Ab:maj
67.533	70.533	Eb:min
70.533	71.533	Ab:maj
71.533	74.533	Bb:min
74.533	75.533	Eb:maj
75.533	77.533	Bb:min
77.533	81.533	Eb:min
81.533	85.533	Eb:min
85.533	87.533	Bb:min
87.533	89.533	Eb:min
89.533	93.533	B:maj
93.533	97.533	Bb:min
97.533	100.533	Eb:min
100.533	101.533	Ab:maj
101.533	103.533	Eb:min
103.533	104.533	Eb:min
104.533	105.533	Ab:maj
105.533	107.533	Bb:min
107.533	108.533	Bb:min
108.533	109.533	Eb:maj
109.533	111.533	Bb:min
111.533	115.533	Eb:min
115.533	117.533	Eb:min
117.533	119.533	B:maj
119.533	121.533	Bb:min
121.533	123.533	Eb:min
123.533	127.533	B:maj
127.533	129.533	Ab:maj
129.533	131.533	Bb:maj
131.533	135.533	Eb:min
135.533	139.533	Bb:min
139.533	141.533	Bb:min
141.533	143.533	Eb:min
143.533	145.533	Eb:min
145.533	147.533	B:maj
147.533	149.533	Ab:maj
149.533	151.533	Bb:min
151.533	153.533	Eb:min
153.533	155.533	B:maj
155.533	157.533	Ab:maj
157.533	159.533	Bb:min
159.533	161.533	Bb:maj
161.533	163.533	Eb:min
163.533	164.533	Eb:min
164.533	165.533	Ab:maj
165.533	167.533	Eb:min
167.533	168.533	Eb:min
168.533	169.533	Ab:maj
169.533	171.533	Bb:min
171.533	172.533	Bb:min
172.533	173.533	Eb:maj
173.533	175.533	Bb:min
175.533	179.533	Eb:min
179.533	181.533	B:maj
181.533	183.533	Ab:maj
183.533	185.533	Bb:min
185.533	187.533	Eb:min
187.533	189.533	B:maj
189.533	191.533	Ab:maj
191.533	195.533	Bb:min
195.533	198.533	Eb:min
198.533	199.533	Ab:maj
199.533	201.533	Eb:min
201.533	202.533	Eb:min
202.533	203.533	Ab:maj
203.533	205.533	Bb:min
205.533	206.533	Bb:min
206.533	207.533	Eb:maj
207.533	209.533	Bb:min
209.533	213.533	Eb:min
213.533	215.533	B:maj
215.533	217.533	Ab:maj
217.533	219.533	Bb:min
219.533	221.533	Eb:min
221.533	223.533	B:maj
223.533	225.533	Ab:maj
225.533	229.533	Bb:min
229.533	233.533	Eb:min
233.533	237.533	Ab:min
237.533	241.533	Bb:min
241.533	245.533	B:maj
245.533	249.533	Ab:min/b3
249.533	253.533	Eb:aug
253.533	257.533	Eb:maj
257.533	260.533	Eb:maj
