1.15	4.0
2.1	1.0
3.05	2.0
3.95	3.0
4.85	4.0
5.77	1.0
6.68	2.0
7.6	3.0
8.51	4.0
9.46	1.0
10.38	2.0
11.3	3.0
12.23	4.0
13.13	1.0
14.06	2.0
14.99	3.0
15.86	4.0
16.78	1.0
17.75	2.0
18.65	3.0
19.51	4.0
20.43	1.0
21.32	2.0
22.29	3.0
23.19	4.0
24.1	1.0
25.01	2.0
25.95	3.0
26.86	4.0
27.79	1.0
28.73	2.0
29.61	3.0
30.54	4.0
31.44	1.0
32.34	2.0
33.28	3.0
34.18	4.0
35.1	1.0
36.04	2.0
36.96	3.0
37.85	4.0
38.78	1.0
39.7	2.0
40.61	3.0
41.51	4.0
42.45	1.0
43.35	2.0
44.29	3.0
45.21	4.0
46.1	1.0
47.02	2.0
47.93	3.0
48.85	4.0
49.77	1.0
50.68	2.0
51.6	3.0
52.51	4.0
53.43	1.0
54.36	2.0
55.26	3.0
56.17	4.0
57.1	1.0
58.01	2.0
58.92	3.0
59.82	4.0
60.75	1.0
61.66	2.0
62.6	3.0
63.51	4.0
64.42	1.0
65.34	2.0
66.24	3.0
67.18	4.0
68.09	1.0
69.0	2.0
69.92	3.0
70.83	4.0
71.76	1.0
72.65	2.0
73.59	3.0
74.48	4.0
75.43	1.0
76.35	2.0
77.26	3.0
78.19	4.0
79.09	1.0
79.99	2.0
80.91	3.0
81.84	4.0
82.77	1.0
83.68	2.0
84.59	3.0
85.5	4.0
86.42	1.0
87.35	2.0
88.26	3.0
89.16	4.0
90.09	1.0
91.0	2.0
91.93	3.0
92.85	4.0
93.76	1.0
94.69	2.0
95.59	3.0
96.55	4.0
97.47	1.0
98.37	2.0
99.27	3.0
100.22	4.0
101.12	1.0
102.04	2.0
102.95	3.0
103.84	4.0
104.75	1.0
105.68	2.0
106.57	3.0
107.48	4.0
108.39	1.0
109.3	2.0
110.21	3.0
111.12	4.0
112.03	1.0
112.94	2.0
113.85	3.0
114.77	4.0
115.67	1.0
116.57	2.0
117.5	3.0
118.4	4.0
119.31	1.0
120.45	2.0
121.52	3.0
122.62	4.0
123.51	1.0
124.43	2.0
125.34	3.0
126.26	4.0
127.18	1.0
128.1	2.0
129.01	3.0
129.92	4.0
130.85	1.0
131.76	2.0
132.67	3.0
133.6	4.0
134.51	1.0
135.42	2.0
136.33	3.0
137.26	4.0
138.16	1.0
139.09	2.0
139.99	3.0
140.91	4.0
141.83	1.0
142.75	2.0
143.66	3.0
144.59	4.0
145.49	1.0
146.41	2.0
147.34	3.0
148.25	4.0
149.16	1.0
150.08	2.0
150.99	3.0
151.91	4.0
152.76	1.0
153.29	2.0
153.75	3.0
154.21	4.0
154.65	1.0
155.11	2.0
155.58	3.0
156.04	4.0
156.5	1.0
156.95	2.0
157.41	3.0
157.87	4.0
158.32	1.0
158.78	2.0
159.23	3.0
159.69	4.0
160.15	1.0
160.62	2.0
161.06	3.0
161.53	4.0
161.99	1.0
162.45	2.0
162.9	3.0
163.38	4.0
163.82	1.0
164.29	2.0
164.74	3.0
165.2	4.0
165.65	1.0
166.11	2.0
166.57	3.0
167.03	4.0
167.49	1.0
167.93	2.0
168.4	3.0
168.86	4.0
169.31	1.0
169.78	2.0
170.23	3.0
170.69	4.0
171.14	1.0
171.59	2.0
172.06	3.0
172.51	4.0
172.97	1.0
173.42	2.0
173.9	3.0
174.36	4.0
174.85	1.0
175.29	2.0
175.77	3.0
176.23	4.0
176.66	1.0
177.11	2.0
177.57	3.0
178.03	4.0
178.47	1.0
178.93	2.0
179.39	3.0
179.84	4.0
